smiles,Y
CC1OC(=O)N(CCO)C1(CO)C(N)C(N)=N,0
CC(CC#C)OC(=O)C1=C(O)C(=CO1)N=CN,0
CC(CC1CC1C)C(C)(C)C1=CCNCC1,0
CC1C(CO)C2CC(C1CCO2)C(C)(N)C#N,0
CC1(C)CNC2CC(C3CC3(O)C2)C1(C)C,0
CC1(CCCN1)C1=C(CO)N=CN=C1CCN,0
CC1=C(OC(N)=C1N)C1=CN=C(CC#C)N=N1,0
CC1C(O)COC(=O)C1=C1CC(N)(CN)C1,0
CCN1CC2(O)C3CC3C1CCC2C=NO,0
CCC1CN(C)CC(O)C(C)C(C)N=C(N)N1,0
CCC1OC(CCN)(CC(C)N)CCCC1N,0
CC(CCC1CCCC1N(C)C(C)C#C)C=O,0
CC(=O)NCC1(N)CC2CCC(O)(C2)C=C1,0
CCN=COC12COC(CN)C1CC(N)C2O,0
CC1NC2CCN(C2)C(=O)CC(=O)C1(O)C#N,0
CC1N=C2CC(=NO)C(C(CO)C#N)N2C1C,0
CN1C2=CC(=CC2=CNC1=N)C(=O)OCCO,0
CCC1(C2CCC1N=C(NC)N2)C(O)=O,0
CC(CN=C(N)N)C1(CN(C=N)C(=O)O1)C#N,0
CCC1=NC2C(COCC(C=O)C2(C)CO)O1,0
CCC(O)CC1CC(CCC1C(C)C)C(N)=O,0
CC1CCC(N)C(C(O)=O)C2=C(ON=C2)C1N,0
CCCC1NCCNC(CCCC1C)C(O)=O,0
CC1(C)NCCCCOC2=COC=C2C1(C)C,0
CC1=C(I)C(=O)C2=C(N1)C(=CO2)S(=O)(=O)CO,0
CC(C)(CN)C(CNC=N)C1(C)OCCO1,0
CC(C)C1=C(C)OC2=C1N=C(O)OC(=N)C2=N,0
CC1CC2N3C=C(C)C4=C3N3C(CC1C23C)=N4,0
CCC1OC1CC(OCC(CO)NC)C#N,0
CC(C)C1NC2CN=CNCC2C1(C)CCO,0
CC1CNC(=O)CC2C3OCC3=CCC12,0
CC12C(CN=C(N)C1N=CN)NC1=C2N=NS1,0
CC1CC(=O)CC(NC=O)C(=O)COCCN1,0
CC1=NC(N2C=NN=C2)=C(O)C(C(O)=O)=C1Br,0
CC1=CN2N=CC(O)=C2N=C1C1=NSC(=N)S1,0
CC1(C)C(O)COC2CCOCC1(C2)C(N)=N,0
CCCC(=NO)C1OCC2CC2C1(O)C#N,0
CCC(COCC#C)C1=C(N)C=C(CC=O)N1,0
CC1=C(N)C2(C)CNC(C2)=CS(=O)(=O)C1=NO,0
CC1=NC2=C(S1)C1(O)CCOCC1(N)C(O)C2,0
CCC1=NC2=NC=C(S2)C(=O)OC(C)C(C)O1,0
CC(O)C1C(N)=C(C)C(=NO)C11OC(C)C=C1,0
CC1(OCC(CO)C2NC12CCO)C=NO,0
CCC12CC3=C(C(N)=C(C)N3)C1(C)NCC2N,0
CCC1=C(NC(COC)=NC1=N)C1=CN=NN1,0
CC(O)CN=C(NC(C)=N)C1NCCCC1N,0
CC1=CC(N=C(N)C(N)C2=NSC(=O)O2)=NS1,0
CCOC1(CN)CN(C)C2=C(NC1=O)ON=C2,0
CCC(OC=N)C1N=CNC(CC)C1(N)C#N,0
CN1C2C(C=CC2N2N=NC=C2C1=N)C#N,0
CC1C2C3CC(CC(CN)C(=O)N3)C12C#C,0
CCC12CC11NC(C)C(C(C)N)=C1C(C)N2,0
CCN1C(=O)C(C)CC(O)CC(O)C1=O,0
CC(O)C1=CC(=CS1)C(=O)C(CO)C(=O)C#N,0
CC1N(CCC1(C)C1=NC(=CN1)C#N)C(C)=N,0
CC1CC=CC2CC2N1S(=O)(=O)C1=NON=C1,0
CCC1=CC(=O)CCC(C)N1C(=O)C#N,0
CC(=O)N1CC(O)(CO)C2C(=O)OCC12C#N,0
CC1=C(CN)C(C)(O)C#CC=CC2NC12,0
CC(C)C1=CC2=C(N=C1)N=C(O)N=C2CC#N,0
CCC1(CC2(O)CC2NC(C)C1N)C#C,0
CC1NCC(C#C)N2C=NC(C#N)C2C1C#C,0
CCC1NC2=NCC(=O)CC(=N)OC1(O2)C=O,0
CC(C)NC1=NCC(C(O)COC(N)=N)C1C,0
CC(C)C1CN(C)C2=C(OC(C)=N)C=CN12,0
CCC12COC(CO1)C(C)(C)C2C(=O)NC=N,0
CC1=CC2C=C(CCC3C(N23)C1=NO)C=O,0
CC1(CC2NCC(C1)(NC(=N)CO)C2O)C=O,0
CC(O)C1NCC(=N)NC=NCC1(CN)C#N,0
CCC1C(C(C)C)C2=CNC=C2CCN1C=O,0
CCNC1=C2ON=CC(=N)C(=N)C2=C(CO)N1,0
CCC(CO)CCC(C)(C(C)O)C(C)(N)CC,0
CC(C)C1(CO)CN2CC(N)CC(N)CC2=N1,0
CC(CN)NC(CCO)C(C)N=C(N)CCN,0
CCC(CC)NC(C(N)CN)C1(O)CCCC1,0
CC1CC2COCC(O)(CO)CCC2C(=N)N1,0
CC(O)C1(O)CCN=CNC2(C)CN(C)CC12,0
CC1CC2(C)CC(CN=CN)C(N)(CN1)C2N,0
CC1C2C=CC3=NC(C#C)C(O3)C1N1CC21,0
CC(C)(CC(N)=O)C1CCOC(CN)CCO1,0
CC(O)CC(NC=N)C1=C(CCO)SN=C1N,0
CC12CC(N1)C1C=C(CO)CN=CNC21,0
CCCCCN1CCC2(O)COCCC12CC,0
CC1=C(C=NC(CCC(C)(C)N)=NC1=O)C#C,0
CCC1C2CC(C(CN2)=NO)C11CC(C1)=NO,0
CC(C)C1CCC2CC(N)(CN)C(O)C1(C)O2,0
CC1(CCN1C(=N)C(=O)C(N)=N)S(=O)(=O)C#C,0
CC1(O)COCOC(=N)C2=NCC(=N)N2C1=O,0
CCCC(C)CN1CC(O)(COC)C1(C)C,0
CCC1=NC2=C(OC(=C2)C(N)COC)SC1=N,0
CC(C)CC12C(C)CC1C1OCC2C1N,0
CC(O)C1COC(C)(CC(=O)C#N)C1(C)C#N,0
CCC(C(O)C1(O)C(N)C1N)C(=O)NC,0
CCN1CCC(CC1CC(=O)OC)C(C)C#C,0
CC1=C2CNC(=N)C2=C(N)NC(=O)C(=O)C1=N,0
CCC1N=COCC(CCC1(N)C(C)C)C#N,0
CC1NC(CN=C(N)C1(O)C(C)=O)C#N,0
CC1NC2(C=CC3COC2(C=C3)C#N)C1=NO,0
CC1C(CN)N=C2C(CCC3CN23)C1C#N,0
CC1COCC2COC(=NCC(C)=NO)C2N1,0
CCN(C)C(C)C1CC2CC(O)C1C(=O)OC2,0
CCC1C2COC(CO)C1S(=O)(=O)C(C)N2,0
CCCNC1C(C)C2NCC1(C2C#C)N(C)C,0
CC(OC1OC(C)C(NC=N)C1CCN)C#C,0
CC12CC11CC(=N)OC1(CC=NO)CC=C2,0
CC12N(C=CC1=O)C=CC(=N)NCC21CO1,0
CCC1OC2(CNC)C3COC(C3)C1C2NC,0
CC1=COC=C(C)C2=CN=CC(=O)C(O)=C2O1,0
CC1=CC2=C(OCO2)SC(=N)NC2=C1SC=C2,0
CC(O)C(=NO)C1CC1C1CCC(C)OC1,0
CC1C(O)C2C(=N)OC(C)CC3N=CN1C23C,0
CCCC12CN=CNC1=NC1=C2N(C)C(N)=C1,0
CC1(C)CCC(O)(CN2N=CC(N)=N2)COC1,0
CC1CC2CNCC(C=O)C1(C)N(C)C2C#C,0
CC12CCCC(COCCC1NC(=N)C#C)N2,0
CC1CCC(C1NCCS(C)(=O)=O)N(C)C,0
CC1C(C)=CC2OCCCNC2(C)S1(=O)=O,0
CCC(CNC)(OC)C1=NC=C(O1)C(C)(C)C,0
CC1C2CCC(N2)C2CC(N)C(O)C2C1C,0
CC1C(O)CC2N3CC(=CC123)C1=NCCN1,0
CC1=NOC(=N1)C(=N)OC1=C(C)NN=CC1=N,0
CC(C)C12C(N)C(CN1C)OC(C)COC2=O,0
CC(N=C1NCC=C1)C1(N)CNS1(=O)=O,0
CCC1(C)CC(C(N)C(C)=C1)C1(C)CCN1,0
CC1(CC2CN2)CC(=NO)C(O)CC(O1)C=O,0
CC1(O)CNC=NCCOC(=O)CC(N)C1O,0
CC1OCC2(C#C)C(C)(N)CC(N)(CN)C12O,0
CCCN=C1C2=C(CC=C2)ON=CC1=O,0
CC1COCC(O)C(C)C(C1)C(N)C(C)(C)C,0
CC1CC2CNS(=O)(=O)C(C=O)C=C2S1(=O)=O,0
CC1(C)CC2(CNC(=O)CN2)C(=O)NC(N)=N1,0
CC1=CS(=O)(=O)NC(=NC2CNC2)N=C1N,0
CN1CC2NC3C(C12)C(O)C(=NO)C3(C)O,0
CC1=C(NN=CC1=N)C1=C2CC(N)=NC2=NO1,0
CC(C#N)C1CC2=C(NC(=N)C(N)=C2Br)C1N,0
CC1CC2CC1C1CC(N)CNCC1(C)NC2,0
CC(N=C1OC2CCCC1OC2=N)C(O)CN,0
CC1CNC2(C)C(N)C(C)(N1)C(O)(CN)C2O,0
CC(=N)N(C=O)C1(CN)C2CNC1C(O)CO2,0
CC12CCC(O)(C1)C(N)CC(O)CC2,0
CC1=CN(C=O)C2C(CCC1C2=NO)C=O,0
CC1CC(N=C(N)C1C#C)C(CC#N)N=CN,0
CC1=C(COCCNC(=O)CN)C(O)=C(O)S1,0
CC1N=CNCC#CC(C)C(CN)C1C,0
CC1CC2CNC3CCC(C)(O)C3(CO)C2O1,0
CC1CC(C)(C)C(CC1O)C(O)C1=CN=NO1,0
CC1CC2OC(C1)C1CC(CNCC=O)CC21,0
CC1(CO)NC(CO)=NC1(C)CCC(N)CO,0
CCC1N2CC(C(C)CN)C1(N)C1=NOC=C21,0
CC1C2CC(N)C(C#C)C2CCCC1(C)CN,0
CC1CCNC(CC(NC=O)C#N)=N1,0
CC1(CN(CCC2=NNN=N2)C2CC12)C#C,0
CC1=CC2CC1NC(=O)CN2C(=N)C=NO,0
CC1CNC(=O)OC(OC=N)C1(C)OC(N)=N,0
CC1(C)OC(=N)C2CCCOC=NCC1C2N,0
CC1CC2(CN)COC(C)C(C)C3=C2C1=NO3,0
CC1C2OC(=O)C1(C)C(CNC(=N)CO)C2N,0
CC(C)C1C2CNC(CO)C1C(C)C2C(C)N,0
CCOC1=C(C)SC2=C(C(C)C(C)CN2)C1=O,0
CC1=C2CC3CCCC(N)(C1C#C)C23C,0
CC1CC2CNC3C(O)C(CN=C3N)C1(C)O2,0
CC1=C2C(=O)COC2(OS(=O)(=O)N1)C#N,0
CCC1C=CC2C(O)C2C#CC2=NC=C1N2,0
CCC(C(O)CO)C(O)C1=NC(CN1C)C#C,0
CC1=CC(OC2=NOC(O)=C2)=C(CCCN)N1,0
CC(C)C1=NC(=NO1)C(OC1=CSC=N1)C#N,0
CCC(N)(CCN(C)C=N)C1CC(N)CN1C,0
CC12NC=NC1C(NC(C)(CC=O)C2O)C#N,0
CCC(C)(C(CO)CO)C1=NC(=N)N=C(Br)N1,0
CCC(C)C12CC(=O)C(C)(CC(C)C1=O)N2C,0
CC(=NO)C1C2N1C1COC(CCC2=C1)C#C,0
CC1CC2CNCC(CN)C22C(C)NC(=N)N12,0
CC(CO)C1C(C)CC2=C1C=NC=C2C(N)=O,0
CC12N=C3NC(CO)=C4CCC1C2N34,0
CCC(C(OC)C=O)C1=C(O)ON=C(Br)C1=O,0
CC(CCNC=O)(C#N)C1CC(C)(N)CC1N,0
CC12CCC1C1=C(N)N=C(O)N=C1CC2,0
CC1CC2C3C(C)OC(CN)C3(C)N=C2N1C,0
CCNC(=O)C1(CO)OCOC(=O)C1(C)C=O,0
CCN=C1OC2=C(S1)C1CCC3(N)C2C13N,0
CC1NC2CC1(N(CCC2)C=N)C1=CN=CN1,0
CC12CC(N)=NC11CCCOCC1=CC2=O,0
CC12CCNC(=N)C1(CO)C1NC(=O)CC1N2,0
CC1NC2CC3(CC3)NCC3CCOC1C23,0
CC(CC(=NO)C1OC1C)N1CCC=CC1,0
CC(C)CC1COC(=O)CC1C(N)C(N)C#C,0
CCC1C2C3C(N=C2N)C32OCOCC=C12,0
CC1(C2CC3OC3(CN)CN12)S(O)(=O)=O,0
CCC1C(N)C(=O)NC(CN)C(C)(N)C1(C)N,0
CC1OCC(N)C(C=C1C#N)C1=NNC=C1,0
CCCC1(C)OC(=O)C(C(CO)C(C)N)C1C,0
CC1NC(CCCN)C2=CCCCC12O,0
CC(CNCCC1=CCOC1=N)C=O,0
CCCC1=CC(C)(OC)C2(N)CC1(O)C=C2,0
CCC(O)(CO)C1CC(C)(CN)CCC(=O)N1,0
CC(=O)C1(C)CNC(N)=NCC(=O)NC(=O)O1,0
CC1CCC(C#C)N(CCN)C(C)CC(C)C1,0
CC(O)CN1CCCCOC2=C(C1)OC(=N)S2,0
CC1C(O)C2CN=C(N)NC12C(O)CO,0
CN1CC2CNC(CCCO)CC2C(=O)C1=N,0
ClC1=NC(C=O)=CC2=C1SC1=C(OC=C1)C2=O,0
CC1C2NC(=N)C3OCC4=CNC1=C4C23CN,0
CC1CN2C(CO1)C(OC2=O)C1NCC1O,0
CC12CCCCC1(CC(O)(C=NO)C=NO)N2,0
CC(O)C1(CO)OC2C=C(C)C(C12)S(N)(=O)=O,0
CC1C2N1CC1(O)CC(O)(CC1C)C2(C)O,0
CCN(C)CC1CC(OC(N)=N)C(CN)C1C,0
CC1NC2C(OC1=N)C(=O)C2(C)OC=N,0
CC12OC(C(N)=N)C1(CO)CC=C2,0
CC1COC23C4NC(C)C22CCOC2OC134,0
CCCC12CC3=NSC4=NC(NC1C#C)=C2N34,0
CC1(C)CC2(OCOC2=N1)C1CN=C(N)C1N,0
CCC(=O)C1(CCOC=NC1)C#N,0
CC1C2C(=CS1(=O)=O)C1OC1C=CNC2=N,0
CC1CC23C(NC1=O)C=CC2C(=O)NS3(=O)=O,0
CCC1=CC(N)CC(O)CC2(O)C(C)C12,0
CN1CC2(C3CC(C=O)=C1C23O)C(C)(C)O,0
CCCC1(C)C(=N)NCC(O)C1(C)C(O)C#N,0
CC1(N)C(C)(OC=N)C11CC(=N)NC1(C)C,0
CC(C(C)C(O)=O)C(COC(N)=N)S(C)(=O)=O,0
CC1(C)NC(CCCC1N=CN)C(CO)C=O,0
CC#CC1=NC(=O)N=C(C(C)=O)C(O)=N1,0
CCC1(N)C2CN(C)C(C1NC)C(O)(C2)C#C,0
CC1COCC(N)(C(N)C1)C(CO)(C#N)C#N,0
CC(C)C1NCC(C(N)C(O)C(N)=N)C1CO,0
CC(NCC1CC(=O)C(N)=N1)C1=C(N)NC=C1,0
CC(=O)NC1=CN=C(Cl)N=C1C(=O)C(C)=O,0
CC12NC(C#N)C1C(C#C)=C(C#N)C2=NO,0
CC1(C=NO)C2C3NC(=N)C(C23)C(=O)C1O,0
CC(C)CNC1=C(C(C)OC=N)C(C)=NN1C,0
CCC1(O)CC2CC1C(=O)C(C)(CC2C)C#N,0
CCC1C(C)(COC=N)CNC1(CCO)C#C,0
CN1C=C(Br)C(CC2=C(O)SN=C2N)=NC1=N,0
CC1CC(CC#N)N1C1CNC=CS1(=O)=O,0
CN1C2C=CN(C)C(=O)C2C1C(N)CN,0
CCCC1(C)OC2CC1C1(NCCC1=O)C2O,0
CC(=O)C1=C(C=CO1)C1=NC(C)=NC=CC1=N,0
CC(N)=NC12CCC1OCC2C(C)(N)CO,0
CC(N)C(N)COCC(=N)N1C(C)C1CN,0
CCCN(C(N)=N)C1(CCO)CCN(C1)C=N,0
CCN=C(N)CC12OC1C(C)(C)S(=O)(=O)C=C2,0
CCN1CC(N=CN)C(C)C1(CC)C1CO1,0
CCNC1(C)COC(OC=O)C(=O)OC1CO,0
CN1C=C2C3OC(OC=N)(C(N)C3C#C)C2=C1,0
CCC(N)C1N=C2N(CC3OC1C23O)C=O,0
CCCC1CCC(O)C(O)C2N=C1NC2C=O,0
CC(CCO)NC1=CC(=N)SC(Cl)=C1N(C)C,0
CCC(C)C1NC2(CC#N)CNC1C(N)C2C,0
CCNC1CCN(CC(C)C)C(NC1=O)=NC,0
CC1(O)C(N)C2(CN=CN)CCC(O)C1C2N,0
CCC(C)C(C)(CC(=O)CCC(O)C#N)OC,0
CCOCC(C)N=C1NC(CC(C)O1)C(C)O,0
CC1OS(=O)(=O)NC1C12CC(C)(C1O)C(=O)N2,0
CC(N)C1=C(Br)NC(=N)N=C1C(=N)NC(C)=N,0
CCC(C)OC1(C)CCC(C=O)N2N=CN=C12,0
CC(CCC1C(=O)C2CC1(C)OCC2)NC=N,0
CC1(COC2CCN=C3CC(CN3)C12)C(O)=O,0
CC1C(C(N)CN)C2(N)CC(C#C)C1C2C,0
CCC(N)C1=C(SC(=N)N1)C1CCCC(=N)O1,0
CC(C)N(CC1(C)CCCN(C)C1)C(C)CO,0
CC(C(CC(N)C#N)CC1CN=CO1)C(N)=O,0
CCC(O)C1(C)C(C)NC(C)C1(C)CCNC,0
CC1CC(C#N)C(NC=N1)C(N)C1=NC=CN1,0
CC1(C)C#CS(=O)(=O)NC(=O)OC2CCC1C2,0
CC1(CN(CCC=O)CCOC1=O)NCCO,0
C#CCC12CNCCC(O1)C(C=C2)C#N,0
CC12CNC(C3CC3C1)C(O)C1=CCOC21,0
CC1C(C(O)C=O)C(O)(CN=CN)C(=O)C1=O,0
CC12CC(=N)NC(C#C)=C1C=C1CNC21,0
CC1(N)CCN2C3=C(N(C=O)N=N3)C(=N)N=C12,0
CCCNCCC(=O)C(O)C1=CSC(CC)=C1,0
CCC1CCC2CCC=CC1N2C1CC1C,0
CC1CNC(C)C(OC2(CNCC2N)O1)C#N,0
CC1=C2C3=C(NC(=O)C3(C)OC2(C)CCO)N1,0
CC1=CC2=C(SC1=N)N=C(C)NC=C(N)C=N2,0
CC1CC1C12CNC(CN)C(C1)C(C)CO2,0
CCC1(OC1C1CS(=O)(=O)NC1=N)C#C,0
CC12CNCC(CN)(C1)NC(=N)NCC(N)C2,0
CC1CN=C(O1)N1N=C2OC=C(Br)C(=O)C2=N1,0
CCC1(O)C2NC(C=C2)C=CC11CCOC1,0
CC1OCC(C#N)C(O)(C(=N)NC=O)C1(C)C,0
CCC1CN=C2C1COCC1C(C)OCCN21,0
BrC1=CC(=N)NC2=C1CCCN=CNC(=N)N2,0
CC1CC2CC(C1)NC(C2)(C#N)C1=CSC=C1,0
CC12CC(C1)C(NC1=C2NN=C1)S(O)(=O)=O,0
CCC(=O)COC1(CC#C)CCC(C1)=NO,0
CC1CC(CCOC2(C)CC(C2)N1)NC=O,0
CC1C2NC(C3C(C#N)C23)C2=C1SC(N)=N2,0
CC1=CC=C2C=C(OC=NC=N1)C(=O)C=C2Br,0
CC1C(C=NO)C(=NO)C1N(C)CC(=O)C#N,0
CCC12CCCCC(CC1(C)O)(N2)S(N)(=O)=O,0
CC1=C2N=NOC2=C(O1)C1=C(Br)C=NC(=N)N1,0
CC(C)C(C)N1C(=N)C(N)=NCC1=NCC#C,0
CC1=CC(=NO)C2C(=O)CNCC2(CN1)C#N,0
CCC1CC2NCC(O)CC(C1O)C2(C)CO,0
CCOCC1=C2C(NCC2(C)C)=C(CO)N1C,0
C=C1COC2(CC=O)CNCC1C2,0
CCCCNCC1=CC(=CCCC1)C1CO1,0
CCC1(C)NC(=NC(C#N)C1(O)C#C)C(N)=O,0
CC1N(C)CCNC(=N)C(C)(C#N)C1=NO,0
CC(=O)CN=C(NC(=N)C#N)C1CNC(=N)O1,0
CC(O)C(C)(N)CC1(CNC1)C(C)CO,0
CCC1C(CO)N=C2C1C(O)C(C)N2C(N)=N,0
CC1OCC2N(CCC#C)C12S(O)(=O)=O,0
CCN1CC2=NC(CC#CC(C)(C)C1)=CS2,0
CC1=CSC(=N)C(S1)=NCC(O)C1=NSN=C1,0
CCNC1(CC(N)C2=C1OC(O)=C2C)C(C)C,0
CC1C2CC3C2C(CC3(C)N)C1(C)N,0
CC1(CO)CC2=CC=C(O)SC=NC=C2CN1,0
CCC1=CNC2=NC(C#N)C(C)(OC)C12C,0
CC1CC2C(N=CN1C)C1CC(CO1)OC2=O,0
CCC1OC2CCN(C)C2C(C1CC)C(O)=O,0
CCC1=C(COCC(O)C#C)N=C(CC=O)N1,0
CC1(CN)N=CNCC(N)=NCC(=O)NC1=N,0
CCC1C(CO)CC2COC2(CC)C1N,0
CCC1(COC)CC(OC(=O)NC(=O)O1)C#N,0
CCCCC1(C)NC(C(CN)C#N)C(O)C1C,0
CC1=CC23CN2C(=O)N2C3C1C1=C2C=NN1,0
CC(N)C1=C(CC#CCC#N)OC(=O)N1,0
CC1C2OCC1(CC1OC1C#N)NC2C=O,0
CC1(CC(CN2N=CC=N2)CS1(=O)=O)C#N,0
CCN=C1NC(N)=NCC2C(C)NC(=O)C12,0
CC1OCC2CC1NC(C)CC2(N)CCC#C,0
CC1(C)CCC(C)(CC2=CC(=NN12)C#N)C#N,0
CCC12C(N)C3OCC(C13)C(C)CC2O,0
CC1CCC2=CC(O)=C(COCO1)C(=N)N=C2,0
CC1=C(O)C(CCC2(N)CC2)=CC=C1O,0
C#CCC1CCC2N1CC2(C#C)C#C,0
CC(O)CN(C)C(N)=NCC1=CC=NC(Br)=C1,0
CC12CCOC3CC=CCC(N)C13C2N,0
CCC1CNC(CN)CN(C)C2=C1N(C)N=C2,0
CC1N=C(N)C(N)C(O)C=CC1CC#C,0
CCC1C(N)C(NC)=NC2C(C)CNCC12N,0
CC1=C2OCC3=C(OC(C)=NC(S1)=C2)SC=C3,0
CC1(NC=N)C2CC3=C(NC(=O)S3)C=CC12,0
CCOC(CC1=CN=CC(=N)N=C1N)C(C)C,0
CC1C2CC(NC3CCC1N(C3)C=N)C2=NO,0
CC1CC(N)C(C1)C(O)COCC(N)=N,0
CC1CN2C(=N)SC=C2N1C1=CN=CC(O)=C1,0
CC(C)N=C1OC(COCC=O)C(=N)NC1=O,0
CCC1NC2CNC(CC1C1=C2C=CO1)=NC,0
CCCC1CN=C2C(N)CC=C(CN12)C#C,0
CC1C2C3N2S(=O)(=O)C2OCCC11OCOC321,0
CC1(N=CNC1=N)C1(N)C(N)CC(O)CC1N,0
CC1NC2CCCC2(O)C11OC(C)=NC1C#N,0
CC1NCCOC(C)C1CC1C2CCC1O2,0
CCC(C)NC1(C)C(=N)OCOC1(CO)C#N,0
CCC1(O)CC(=NO)C(CC1(C)C)NC=O,0
CCC1=C(CO)CCC23CC12CNC3=O,0
CN1C2CC(=N)NC2=NCC(=O)CN=C1CO,0
CC1C2(C)OC3OC(C(CN)C3C)C12O,0
CCC12C(CCC1=NO)NC13CC1C(=N)OC23,0
CC1(N)CC2C(NC1CC2(C)O)C(O)C(N)=O,0
CC#CC(C)(C)CC1N=C(N)C2C(C)C12O,0
CCC(C)(C)CN1C=C(OC1=N)C(N)CC#C,0
CC(O)C(N)(CCC(N)=NCC(N)C#C)C#C,0
CCC1CNC(C)(CN(C)C(=N)CNC=N)C1,0
CCC1(CCCNC(=N)C2=C1SC(N)=N2)NC,0
CC(C)(O)CN=C1C(C=O)=NON=C1C(N)=N,0
CCC(CC1COC2C(CS2(=O)=O)C1O)=NO,0
CC1(CO)CC2(CCCO)NC=NC2C1CN,0
CC1CC2(CO)OC2(CO)C(NC(N)=O)=N1,0
CC1=C2C(CC3(O)CC(N)C2(CC#N)C3)=CS1,0
CC12CC(CN=C1N)C(C)(N2)S(C)(=O)=O,0
CC(CO)C1(O)CN=C(N)NC(C1)C(C)=O,0
CC1=CC2(N)CC(O)(CS(=O)(=O)N1)C(CO)=C2,0
CC1NCC2CC3CC(=N)NC=NC3C1C2O,0
CC(C)CCOC1=NCCNC2=NNN=C2N1,0
CCOC1CN=C2NC(C#C)(C#C)C(O)C2C1,0
CC1=NC=NC2=C(NC=CN2)C2=NC(C=N2)=C1,0
CC1NC(N)=NC1(C)C1NC=NCC(O)C1C,0
CCC(=O)CC1(CCOC1C(C)=O)N(C)C=N,0
CC1C2CC3(CCC3)C1(C)C1CC2OC=N1,0
CC1C2C(CN)C2(N)CCC1(N)CC(N)=O,0
CC1N(C)CC(C#C)C(C#C)C2NC2C1=O,0
CC(N)(CO)CC1(N)CCC2NCC2=CC1,0
CCCC(O)C(C)(N)C1=NC(CNCC)=CN1,0
CCC(C)(C#C)C(O)C(C)(C#N)C(C#N)C#N,0
CCC1N=C2C(C1C)C1(O)C3C(CC1N)N23,0
CC(C)N1C(=O)N(C)C2=C1C1=C(C2)C(N)=NO1,0
CCC(CN)(CN)N(C)C1=C(CN)NC(=N)N1,0
CC1C2N=CNCC2(N)C2CC(N1C)C(=N)N2,0
CC(C#N)N1C=CC2=C1C1CC2C1(C)C#C,0
CC1CC2(CC3=CCC(O)CC(=C1)C23)C#N,0
CCC1C2CC(NC1=NC)C(N)C(=O)OC2=N,0
CCN1CCC2=CN=C(CC)C=C2CC1=O,0
CCC1=C(N=CN1)C1OCC2C(N)CCC12,0
CC1(C)NC2CC1C(C)(C)N1CCC(N)C1C2,0
CC12C(N)C(C1N)C1CC=C2CC#CC=C1,0
CCC1CCC(C(N)=O)C2(C)CNCC(C)N12,0
CC(CC(O)C#N)C1CNCC2NCCCC12,0
CC1N2CC3C4C2C(O)(CNC34C#N)C1=NO,0
CC(CO)N=C1N=C2NC(=N)C(C)=NOC2=N1,0
CCNCC12OCCC1C1NCC1=CC2=O,0
CCOC1CCC(O)C2(CN)C(C)CCC12N,0
CCC1NC(N)=NCC2CC(CC12N)NC=O,0
CCC1C2=C(C)OC(CO)=C2OCCNC1=O,0
CC#CCN(C(C)=N)C12CC(NC1)S2(=O)=O,0
CC1C(C)C(=N)OCOC2=NC=CC(=N)N=C12,0
CC1=NS(=O)(=O)C=C(O1)N1CC1CC#N,0
CCC(CC(C)(C)C)C(N)C(CC)S(O)(=O)=O,0
CCC1(CNC(=N)NC1C)N(CC=O)C=NC,0
CC(C)N1C2=CC(=O)SN=C2C2=C1C(O)=CO2,0
CC1(CC2C=CC1CCC2N)C1COC1=O,0
CC1COCCC11C(CO)NC2=C1N=C(N)O2,0
CC1=C(C=C(NCC2=C(N)OC(N)=C2)N1)C#C,0
CC#CC12CNC1C(C)(CC#N)CS(=O)(=O)C2,0
BrC1=CC=C(CCOCCNCC#C)C(=O)N1,0
CCC(O)C1CC1C(O)CCC1=CNN=N1,0
CC1(C(CNC=N)C(=N)N(C=O)C1=N)C(O)=O,0
