smiles,Y
CC(C)C1=CCC2=C1OC(CC(F)(F)F)=N2,0
CC1NC2CC2CC2=C1C(C=C(F)O2)=NO,0
CC1CC2=C(N=CS2)C2=C(N1)C(=O)C(F)=NO2,0
CC(N)CN1C(=N)C2=C(C(O)=NS2)C(F)=C1F,0
CCC1(O)CNC(CO)C1(C)C(C)C(F)(F)F,0
CCNC12CN(C1C(C)C(F)(F)F)C(C)C2,0
CC1CCC2(C)N1C(=N)C1=CC(C)=C(F)N=C21,0
CC1=C(N)C(=C(F)C=N1)C(C)(C)COCC#C,0
CC(CO)C1=C2C(=C(C)S1)C(N)=NC(F)=C2O,0
CCN(C(=O)C(C)=O)C1=NC=C(N=C1F)C#C,0
CC(O)C(C(N)=N)(C(N)=N)C1=NC=CC(F)=C1,0
CCC12NC(CC(F)(F)F)C1CC(O)C=C2,0
CC(C)C1=C(F)C2=C(N=NS2)N=C1CN,0
CC1=CC(=N)SC2=C1SC1=C2C(=O)NC=C1F,0
CCN=C1SC(COCC(C)O)=C(F)OC1=N,0
CC(C(N)C1CCNC(=NC1)C#N)C(F)(F)F,0
CC(NC(C)(C=O)C#C)C1=CC(=N)N=C(F)O1,0
CC1=C(SN=C1)C1=C(N)C(=O)NN=C1F,0
CC(C)(C)CN=C1C(O)=C(NC(O)=C1F)C#N,0
CC12CN3C(F)=NS(=O)(=O)C=C3C=C1CO2,0
CC(C(C#C)C(F)(F)F)C(=NO)C1=CNN=C1,0
CC1N(CCCNC=N)CC2=CN=C(F)C=C12,0
CC1=C(O)C(C=O)=C(N1)C1=NC(=N)C(F)=CN1,0
CC(CCCO)CNC1=NSC(F)=C(F)C1=O,0
CCCC1=NC=C(C2=CC=NN2C)C(F)=C1O,0
CN1CC2=C(C=C(F)C3=C2C(CO3)C#C)C1=O,0
CC(C#C)C1C(O)C(C)C2=C1SC(=N)N=C2F,0
CC1=C(C(=O)C=O)C2=NC=C(F)C3=NC=C1N23,0
CC(N=CNC=N)C1=C(O)C=C(F)N=C1C#C,0
CC1=C(O)C(=O)C(=C(F)N1)C12CC(C1)OC2,0
CC1=C(C)N2C(N1)=CC(OCC#C)=C(F)C2=O,0
CC1NC2=CC(F)=CC(CCC(N)C#C1)=N2,0
CC(=O)NCC#CC(O)(CC(F)(F)F)C=O,0
CC(C)(CN)CC(N)C1=CNC(=O)C(F)=C1N,0
CC(N=CN)C(C)(O)C1=C(F)C(=N)SC(O)=N1,0
CCC(CNC(N)=NC)(OCC(F)(F)F)C=O,0
CC1=C(N)SC2=C1C(CC#N)=C(C)C(F)=C2C,0
CC12OC1C(=NO)C(O)C2(O)C(O)C(F)(F)F,0
CCC(CN)(CN)CC1=CC(C)=NC(N)=C1F,0
CCC(=O)CC1=C(F)N=C2CCNCC2=C1F,0
CCOC1=C(F)C=C2C(=N)NCC2=C1CC=O,0
CC1CN=CNC2=CC=C(F)C=C2C1CCN,0
CC1=CC=C2NC3COC(=O)C3(C)OC2=C1F,0
CCC1=C(N(C)C(C)C)C(F)=C(OC)C(=O)O1,0
CC(=O)CC1=C(C)C(F)=C(N=C(C)N)C(=O)O1,0
CC(C)(C)N=C1SC(=CN=C1F)C1=NCCN1,0
CC1NCC2(COC3=C2C=NC=C3F)NC1C,0
CCNC1=NNC(C2=NOC(N)=C2)=C(F)C1=N,0
CC(C)N(CC#C)CC1=CC(=N)C(C)=C(F)S1,0
CCC(CC#N)C(=O)OC1=NC(F)=CC(=N)S1,0
CC1(N)CN2CC1(C#N)C1=CC(F)=C(F)N=C21,0
CC1=C(F)C(N)=C(F)C2=C1OC(N=CN)=C2O,0
CC1CC(COCC1O)NCC(F)(F)F,0
CC(CC#C)NC1=C(CCN)OC(F)=NC1=O,0
CC1=CC2C(CN)N2C(=N)C=C1C(F)(F)F,0
CCN=C1OC(OC)=C(C(F)=C1CC)[N+]([O-])=O,0
CC1=C(C(O)CO)C(F)=C(CN)C=C1CC#N,0
CC1OS(=O)(=O)N2C=CC(OCC(F)(F)F)=C12,0
CCC(C)(N)C(N)CC1=CC(F)=C(C)C(=O)N1,0
CC1=C2OCOCC(=O)NC2=C(F)C=C1C#N,0
CC1CC2OC(C(O2)C(C)(C)C1N)C(F)(F)F,1
CCN(CC)CC1=CN=C(F)C(C(C)C)=C1N,1
CCOC(C)(CC#C)C1=CC=C(F)N=C1NC,1
CN1C=CC2=C(F)C(=N)C=CC2=C1C(=O)C#C,1
CC1C(C#C)C2CC1(O)C1=NC(=O)C(F)=CN21,1
CC(O)CC(CCO)C1=CC(F)=C(C)N=C1F,1
CCN(C(=O)C(C)O)C1=COC(=O)C(N)=C1F,1
CC1=C2CC3=NSC=C3CCC2=C(F)C(=N)N1,1
CC12COC(=N)C(OC3=C1C=C(F)OC3=O)O2,1
CC(=N)OCC(N=C1NC(F)=CC(C)=C1)C#C,1
CC1=C2SC(=NC(F)=C2)C(=O)C=CNC(O)=C1,1
CC(O)CCN1C(=N)C(C)=C(F)N=C1C(C)C,1
CCC(OC)C(C)CNC1=NC(=O)NC=C1F,1
CC(N(C)C(CO)=NC(CN)C#N)C(F)(F)F,1
CCC(CC)N(C=O)C1=CC(=NO1)C(F)(F)F,1
CC1=CC2=C(N=C(C)C(F)=C2NC=N)C(C)=N1,1
CCCNC1=C(F)NC(=NC)C(O)=C1CC#C,1
CC1=C(C(=N)C(=O)C=NN1CC#N)C(F)(F)F,1
CCC1=CN2C(=O)C(N)=C(F)C(=NC)C2=NN1,1
CCOC(C1CC1CN)(C(F)(F)F)S(N)(=O)=O,1
CC(N)CC(C)(O)C1=C(F)C(C)=CN=C1C#N,1
CCOCC1=C(C)C=C(N(C)C=O)C(F)=C1F,1
CC1C(O)C2C3NC(CC3C(F)(F)F)C12O,1
CC(N)(C(N=CN)C1=NC=NC=C1)C(F)(F)F,1
CN1CC2=C(N=CN2)N2C(=O)C(F)=C(F)N=C12,1
CC1=C2N(CCC3=C2C(C)=C(F)C(=N)O3)C=C1,1
CC(O)(C1=C(N)C(=N)C(=NN1)C#N)C(F)(F)F,1
CC(CC#C)CC1=NC(F)=C(CCN)C(O)=C1,1
CC(N)C1=NC2=C(N1)C=CC(C(O)C#N)=C2F,1
CC(CO)CN=C1SC(F)=CN2N=C(O)N=C12,1
CCC1=C2C(C=C(F)N=C2C(N)=O)=NSC1=N,1
CCCC1=C(C(C)O)C(=O)N=C(F)N1C(C)C,1
CC(C)CCCC1=C(NC(=N1)C#C)C(F)(F)F,1
CC(C#C)C1=CC=C(F)C(O)=C1N=COC=O,1
CCC1=CN=C(F)C(OC2=CC=C(N2)C#N)=N1,1
CC1=NC2=NC(OC(F)=C2)=CNC(=O)N=C1,1
CC(OC1=CC=C(CN)NC1=N)C(F)(F)F,1
CCCC(CC)COC(C)C1=CN=C(F)C=N1,1
CC1=C(O)C(F)=CC2=C1C=NC(F)=C2C(N)=O,1
CCC1(CCNC)CC2=C(N=CN=C2F)C1O,1
CCC1C2CC(=O)NC(CO2)CC1C(F)(F)F,1
CC(=NO)C1C2CCN=CN2C1C(F)(F)F,1
CC(CN)N(C(C)C(F)(F)F)C1=CC(N)=CO1,1
CC(O)CC1=C(N)C(=O)C(F)=C(S1)C(C)C=O,1
CCCNCC1=C(O)C=C(F)C=C1NC(C)=O,1
CCN(C)CC1=C2OC(=O)C(O)=C(F)N2N=N1,1
CCCC1OC(CC)(CCN=C1N)C(F)(F)F,1
CCCCN1C=C2C(=O)NC(C)=C2C(F)=C1O,1
CC1OC2=CN=CN=C(C)C=CC(C1C)=C2F,1
CC1=CC2=C(OC=C2CN2C=CN=C2)C=C1F,1
CC1COC=NCC2=CN=C(F)C(C)=C2C1=O,1
CC(C#N)C1=C(F)C(=COC1=N)C(C)(N)CN,1
CC1=NNC(=C1)C(C=O)N=C1NC=C(F)C=N1,1
CC1CCN=C(N)C(CC(=O)CC(F)(F)F)N1,1
CN1CC2CC(C2)CC2=C1N=C(F)C(C)=N2,1
CC(OCC1=C2NC(=O)C=C(F)C2=NN1)C#C,1
CC1C(C(F)(F)F)C(C)(CN1C)C(C=O)C=O,1
CCC1=C(OC(=O)N=C1F)C(O)(C#N)C(C)=O,1
CCN(CC)C1=CC(CO)=C(OC)C(F)=C1N,1
CCCNC1=C2C=C(F)NC(N)=C2C(O)=C1C,1
CCC1=NC=C(CNC)C2=C1C=C(C)C=C2F,1
CCCN=CN(C)C1=NC=CC(F)=C1CNC,1
CC1=NC2=C(CCC(CCC(F)(F)F)C2=O)O1,1
CC1=C(F)N=C2C(=N)OC(C#C)=C(C#C)C2=N1,1
CC(C)C1=NC2=CC(CC(F)(F)F)=NC2=NN1,1
CC1=C(F)C(=CC2=C(CN)C=CN12)C(N)CO,1
CC1(C)CCC(N)C(N)C1OC(=N)C(F)(F)F,1
CC(CCN)(CCO)C1=C(N)C(F)=CNC1=O,1
CCC1=C(NC(C=O)C#C)C(F)=NSC1=NC,1
CCC1=NC(=N)C(F)=C2C=C(C)N=CC(=O)N12,1
CC1=C(F)C2=C(C=N1)C(O)(C=O)C1=NC=CN21,1
CCC1=C(F)C=C(N)C=C1C(NCCN)=NC,1
CC(C)C1=C(NC(F)=C(F)C1=O)C1=NOC=C1,1
CCC1(CNC(=N)C(N1)(C#C)C(F)(F)F)C#N,1
CC(C1OC(=N)CC1NCC(F)(F)F)C(N)=O,1
CC(C)CC(C)COC1=C(F)C(=N)NC(N)=N1,1
CC1=C(F)C=C(C(N)S(O)(=O)=O)C(N)=C1O,1
CCCN(CC#C)CC1=C(C)N=C(F)NC1=O,1
CC1=C(CN)OC=C1OCC(C)(O)C(F)(F)F,1
CN1C=C(C2=C1C(CN)C(N)CC2)C(F)(F)F,1
CC1CS(=O)(=O)NC(=N1)C(C(O)=O)C(F)(F)F,1
CC1CC2(CC(NC1C2O)C(F)(F)F)C(N)=N,1
CC1=C(F)C2=C(C(=O)OC(O)=C2C=N1)[N+]([O-])=O,1
CC1(C)CN=C2NC(=N)CC(C2C1)C(F)(F)F,1
CC1(N)CNC(=O)CCC1(O)C(O)C(F)(F)F,1
CC1CC(CO)OC(CCC1=NO)C(F)(F)F,1
CCN1C2=C(C)N=CC2=NC(F)=C1C(N)C#C,1
CC(=O)C1=CC(C#N)=C(F)C2=CC(=N)N=NN12,1
CCC1=C(C#N)N(C)C2=CC(=O)C(F)=CC2=C1,1
CC1COC(C)C1C1=C(CO)C(=O)NC=C1F,1
CC1=NC=CC2=NCCN3C(=O)N=C(F)C1=C23,1
CCCCC(C)CCN1C(=N)C=CC(N)=C1F,1
CC(NC(=N)C#N)C1=CC(F)=CN(C=O)C1=N,1
CC(CN=C1N=CC(F)=CN1C)C(CN)CO,1
CC1=NC(F)=C2COCC(CN)N3C=NC1=C23,1
CC1CCC2C(N)C=C(C(F)(F)F)C22CN12,1
CC1(O)C(N)C2=CCOC2(C1N)C(F)(F)F,1
CC1=CC2=C(C=NO1)C(=O)S(=O)(=O)N=C2F,1
CCN1C2CC(N)CC(C)(C2C(F)(F)F)C1=O,1
CCOC(C)C1=CC(F)=CC2=NSC(=N)C=C12,1
CC1=CS(=O)(=O)CN1C1=CC(=O)ON=C1F,1
CC1CNC2(CC(O)C1CNC2=O)C(F)(F)F,1
CC1NC=NC2=C1C(=NC(O)=C2F)C(=O)CO,1
CCC(C)(C#C)C1=CC=CN1CC(F)(F)F,1
CC(N)C1N=C(OC(CC1N)C#C)C(F)(F)F,1
CCN=C(NC1=CC(C=O)=C(N)S1)C(F)(F)F,1
CC1=NC(O)=C2C(F)=C(N)C(=O)C(CN)=C2N1,1
CCCCCC1=C(CC)C=C(F)C(F)=C1C#N,1
CC1=C(C=O)C(F)=NC2=C1NC(C(O)=O)=C2N,1
CC(O)C(O)(CN)C1=C(F)C(C#N)=C(N)C=C1,1
CCC(C)N=C1C(O)=C(F)ON=C1C(O)CN,1
CC(C)C1NC(=O)C=CC2(CC12)C(F)(F)F,1
CC(=O)CC1=CN=C(F)C(=N1)C1=C(N)N=CS1,1
CC1=C(CO)SC2=CC(C(N)=N)=C(N)C2=C1F,1
CCC1=NNC(=NCC#N)N1C(=O)C(F)(F)F,1
CCN=C1NCC2=CC(F)=C(C=C2C1N)C#C,1
CCC1=C2C(=N)C(F)=CC(=O)C2=C(N)SC=N1,1
CC(C)(C)OC(=NC1=NC=CC(N)=C1F)C#N,1
CC1=C2C=C(OC=C2F)SC(N)=NC(=N)C=N1,1
CC1=C(N)OC(C(N)CCC#N)=C1C(F)(F)F,1
CC(CN)N1C(F)=NC(CCCN)=C(N)C1=O,1
CC1=NC2=C(C(O)COC2=N)C(CC=O)=C1F,1
CC(C)(N)CNC(=O)OC1=CC(F)=COC1=O,1
CC(CCC1=NC(F)=CC(N)=C1)NC(=N)C#C,1
CC(C)C1C(CO)C(C)C2=C(F)C(=N)C=CN12,1
CCC(C(C)C)C1=CN=C(C=C1F)C(C)(C)C,1
CCC(CN)NC1=CC(F)=NC2=C(C)ON=C12,1
CC(C)N=C1C2=C(SC(N)=C2NN=C1F)C#N,1
CC(C)(C)C(OC(N)=N)C1=CNC(=N)C=C1F,1
CCC(CO)C1(COCO1)C(=NO)C(F)(F)F,1
CC(N)C(N)C(=O)NC1=C(F)C(=O)OC(N)=C1,1
CCOC(CCNC)CC(OC=N)C(F)(F)F,1
CC1CNCCCCC2=C(F)SN=C1S2(=O)=O,1
CC1=CC(CO)=C(C#C)N2C=C(F)C(=N)C=C12,1
CC(N=C(N)OC1=NC(N)=CC(C)=C1F)C#C,1
CCCC(N1CC1C#CC#N)C(F)(F)F,1
CC1NC=NC11C2CC1C(=C2)C(F)(F)F,1
CCN=CNC1=C(C)C=CC2=C1C=NC(F)=C2,1
CC(=O)CC1=CN(C(=O)C(F)=C1)C(C)(C)CO,1
CC1=C(N)NN=C1C1=CC(F)=C(C)C(CN)=N1,1
CC(CN)S(=O)(=O)NC1CC1C(O)C(F)(F)F,1
CCC1=C(OC)C(C(N)CN)=C(C)C(F)=C1C,1
CC1(C)CC2=C(CC(=N)N1)OC(F)=C(N)C2=O,1
CC1C(CO)NC(=O)C1C1=NC=C(F)C(C)=C1,1
CC1=C(N=C(OC=N)S1)C1=CC(=O)OC(F)=C1,1
CCN1CC2=C(OC(N)=C(F)C2=O)N(C)C1=N,1
CC(CC(N)C(F)(F)F)N1C(=O)SC=CC1=O,1
CC1=C(CCN)C2=C(OC(F)=C(C)C2=O)C=N1,1
CC(C)(C)CCNC1=C(F)C(=N)C=NS1,1
CC(C)C1=C(N)N(C=C(F)C1=N)C1CCOC1,1
CCC(C)(C)C1=C(C(C)C)C(C#N)=C(F)N=C1,1
CC(C)(CO)NC1=C(N=C(F)C(=O)O1)C(N)=O,1
CC1=CC(=O)C2=NC3=NC=CC=NN3C2=C1F,1
CCC1=C(C(C)=C(F)N=C1CCN)C(C)(C)O,1
CCC(CC(C)N)C(C)N1C=C(F)C(=N)N=N1,1
CCC(O)CCCC(O)(CN=CN)C(F)(F)F,1
CC(N=C1SC(F)=C(O)C(O)=C1)(C#N)C(N)=N,1
CC1=C(C(C)=C(F)C2=C1C(N)CN2)C(C)(C)O,1
CC(=N)OC(=O)CCC1=CC(=N)C(N)=C(F)O1,1
CC(C)C(=O)C(=O)NC1=CC(=N)C=C(F)N1C,1
CCCC(N)=NC(C(CC)CC#C)C(F)(F)F,1
CC1CC2C1N=C(NC(=N)C(F)(F)F)C2O,1
CC1N=CNC2=C1C(=C(F)C(=O)N2)[N+]([O-])=O,1
CCN=C1N(C)C=NCC2=C(C)C=CC(F)=C12,1
CC(C(C=O)C(=O)C1=CON=C1N)C(F)(F)F,1
CC(O)C1=NC(=CC(F)=C1C1=NCCO1)C#C,1
CCC1N=C(OC1=O)C1=CC(=N)SC(F)=C1O,1
CCCC1CCC2=C(C)N=CC(F)=C2CC1=O,1
CCC(C1CCCN1CCC(N)=N)C(F)(F)F,1
CC(C=O)N1C(C)=C(N)C(F)=CC1=NCCO,1
CC(C1=NNC(=O)O1)C1=COC(F)=C(N)C1=O,1
CCCC1=C(NC(=N)C(C#N)=C1F)C(O)C#C,1
CC1=CN=C(N2CC(O)CCN=C2)C(F)=C1N,1
CCCC1=CC=C(F)C(NC(=O)NC)=C1C#N,1
CC1=CC(F)=NC(F)=C1OC(CC(N)=N)C=O,1
CC(N)CC(C)N=C1C2=NOC=C2SN=C1F,1
CC(O)C(C)(N)C(O)(C#N)C1=NC=NC(F)=C1,1
CC1=C(F)C(=NC=C1)C12COC(OC1=N)C2O,1
CC(CC1=CNC(CN)=C(F)C1=N)OC(N)=O,1
CC(CC(O)C(C)C=O)C1=CC(F)=NC(=N)N1,1
CC(N)(CC1=NC=C(F)C=C1)C(N)(CN)C#C,1
CC1=CSC(C#N)=C1N=C1SC=CC(C)=C1F,1
CC1=C2N=C(C(O)=O)C(O)=C2C(F)=C(N1)C=O,1
CCCN1C(N)=NCC2=C(NC)C(F)=CN=C12,1
CC1CCN=COC2=C(OC1)C(F)=CC=C2N,1
CC1=C(F)C(=O)C=C(N1)N=C(NC=O)C(N)=O,1
CCOCC(N)(C(N)C1=NCCN1)C(F)(F)F,1
CCC1(C)NC(=N)NC(C(C)C(F)(F)F)C1N,1
CC(O)C1N=C(N)C2CC(C1C2=O)C(F)(F)F,1
CCN(C)C(CCO)C1=CC(F)=CNC1=NC,1
CCN=C(CC1=NNS(=O)(=O)C=C1F)NC,1
CCC1=C(F)C=C(OCC(=O)OC)C(N)=C1N,1
CCN1N=C(F)C(=N)N(CCCCCN)C1=N,1
CCNC1=C(C=C(F)C(=N)O1)N(CC)C(C)C,1
CC1=CSC2=C(SC(F)=C(N)C2=N)C(=O)C1=N,1
CCCC1(C(CC1(N)CC)NC)C(F)(F)F,1
CC1OCC(C1CC=O)N1C(=O)N=CC=C1F,1
CCC1=C(CN)C(F)=C(NC(=O)C#C)C(=O)O1,1
CCCC1=C(F)C(N)=CC=C1C1=C(C)C=CO1,1
CCC(N)(CC(C)O)C1=C(F)C(=O)N=C(N)O1,1
CC(C)C1C(OCC2=C1C(N)=CN2)C(F)(F)F,1
CC(CC1=C(CCC#C)C(F)=NOC1=O)C#C,1
CCNC(CC)C1=NC(=NC(F)=C1NC)C#C,1
CCC(N)C1(CC)CC(C(C)C1O)C(F)(F)F,1
CCC(N=C1SC(C)=C(F)C=C1)C1=NSN=C1,1
CC1CC2NC(=N)C(C(O)C(F)(F)F)=C2C1,1
CCC(CCO)(CN=C1OC=CC(F)=C1)OC,1
CC(C)(C)CCCOC1=NC=C(F)N=C1CN,1
CCNC1=C(F)S(=O)(=O)C2=C(S1)C(O)CO2,1
CC(C)CC(CC#C)C1=C(F)C=C(F)C=C1N,1
CCC(C)(N)C1=C(N)C(NC=N)=C(F)C(C)=C1,1
CC1COC(=N)C(C1=O)C1=C(F)C(F)=NC=C1,1
CN1C2C3=NOS(=O)(=O)N3C(C(F)(F)F)C12C,1
CCN1C2=C(N(N=C1F)C(C)=O)C(=O)C(=N)N2,1
CCOC1=C(O)C=CC(F)=C1C1=NOC=C1O,1
CCC1=NC(O)=C(CCN(C)C(C)=O)C=C1F,1
CC1CCC(CNCC(N)C(F)(F)F)C(C)C1,1
CC(CCN)NCC1=COC(F)=CS1(=O)=O,1
CCC1=C(F)C(=O)C(CCCCNC)=C(C)O1,1
CC1NC2C(CO)C1C1=C2N=C(O)C(F)=C1O,1
CCC(CCC#N)NC(C)=NC(C)C(F)(F)F,1
CCC(CN=C1NC(C)=C(F)C=C1CC)OC,1
CC(OC1=NC(NC(C)=N)=CC(F)=C1C)C#C,1
CCCC1=CC(F)=C(C)C(C(C)N)=C1[N+]([O-])=O,1
CC(C)CCOC1=C(N=C(F)C(=O)O1)N(C)C,1
CC(N)C(CN)(C#N)C1=COC(=N)C(C)=C1F,1
CC1=C(F)C(=CN=C1)N1CC(CO)C(O)C1=N,1
CC#CCC1(CCOC1)C(C)(N)C(F)(F)F,1
CCC1OC(CC=O)C2=C1C(=NC)N=C(F)N2,1
CCC1(CN)NCC(N)CC1(NC)C(F)(F)F,1
CCC1(CN(C)C(C)C1(CO)C=O)C(F)(F)F,1
CC(CCN1C(C)C(=O)CNC1=N)C(F)(F)F,1
CCCC(C=O)C(O)(CC)CNCC(F)(F)F,1
CCC(CN)CC(C)(C1=NNC=C1)C(F)(F)F,1
CC(N=C1OCC(CN)OC1(C)C)C(F)(F)F,1
CC(CN=COCC=O)C1=C(F)N=CC(=O)N1,1
CCC1=NNC(NC2=NC(CN)=CN=C2F)=C1,1
CCCC(C(C)CC1=NCC(=O)N1)C(F)(F)F,1
CCCN(C)CC(N)=NC1=CC(F)=COC1=O,1
CCC(N=CN)C(N)C1=C(C=NO1)C(F)(F)F,1
CC1=C(F)C=C2NC(CC2=C1CCN)C(N)=N,1
CN1CC2NC(C(O)C2(N)C(F)(F)F)C1=N,1
CCC1=C(F)NC(C=C1)=NCC1(N)CCNC1,1
CC1=C(F)SN=C2C1=NC(=N)C=CSC=C2O,1
CCN1CC(C)C(=O)C1C1=NOC(=N)C(F)=N1,1
CC(=N)OC(C(O)=O)C1=C(F)C(=O)OC(=N)S1,1
CC(O)C(C1=NSC(F)=CC1=O)C(C)(O)C=O,1
CC1(CNC1(CN)C(F)(F)F)N=CN,1
CCC(CN)(CN)C1=C2C=CN=C2N=C(F)N1,1
CC1=C(F)C=C(F)C2=C1N(CC=O)C(CO)=C2,1
CCC12COC(C1)C1=C2C(=O)OC=C1OC,0
CC1=CC2(C)COC1C=C1C3CC3CC21O,0
CCC12C(CCC1=O)OCC1C(OC)C21O,0
CC1CC2(CCCCC2)C(O)CC2CC2O1,0
CC1CC(CO)C(C#C)C(C)(O)C(C1)OC=O,0
CCCC(O)C(CC(=O)C(=O)C(=O)OC)OC,0
CC1=C2C(C)=C3COC(C#C)C3C22CC2C1,0
CCCOCCC1=CC2OC(C2C)C1C#C,0
CC1=CC2CC(O)(C2O)C(=O)CC(C1)C=O,0
CCC1(CC=O)CC2(CCO2)C(C)C1(C)O,0
CC1(C)C2=C(C3=C1C(=O)C=CO3)C(=O)C=CS2,0
CC1C(O)C2CC1(C)C(OC(C)(C2)C=O)C=O,0
CC(=O)OCC1CC2CC1(C)CC2S(O)(=O)=O,0
CCC1(O)CC2COCC(CO)(C2)CCC1C,0
CCC(=O)C1C(=O)CCC(C)C(OC=O)C1=O,0
CC1C(O)CCC1C1COCC(O)CCCO1,0
CC12CC(C=O)C(C1)C1(OC=O)OC2CC1=O,0
CC(OC1C(C)CC(=O)C(C)(CO)C1C)C=O,0
CCC12COC(O1)C=C1C=CCC3C(C2)C13,0
CC(=O)C1CC2(O)C(C#C)C(=O)C2(C)C1,0
CC1(C#C)C2CS(=O)(=O)C1C1CC(=O)C1C2O,0
CCC1CCOCCOC23C(O)C2C=CC13,0
CC1(OC=O)C(O)C(C)(OC1=O)C1=CSC=C1,0
CC12COC(C)(C)CCOC1OC(=O)CC2=O,0
CC1OC2OC1C13CC(=O)C21COC3=O,0
CC1(C)C(O)C2CCC(CCCC#C)C2C1O,0
CC1(C)OC2C(CC(O)C#C)CC(O)C=C12,0
CCC1(CO)C(O)CC(C(=O)C(=O)CO)C1=O,0
CC1(C)CC(O)(C#C)C2C3CCC(O3)(C#C)C12,0
CC1(C)C2CCC(O2)C2=CC(O)C(=O)C12,0
CC1=C(C#CC#C)C2(O)C(C1)OCCS2(=O)=O,0
CC1(CC1)OC(=O)C1(C)COCC1C(O)=O,0
CCOC1C=CC2CC(CO2)=C(CC)C=C1,0
CC1=CC2=CC(O)(CC=C1)C13CC21C=CC3,0
CCC1C(O)COC(C)(CCO)OC(=O)C1O,0
CCC1(C)CC2OC(C)(CO)OC(C=O)C2O1,0
CC(O)C1C#CC=CCCCC11OC1C,0
CCS(=O)(=O)S(=O)(=O)C1=CC(OC)C(O)C1,0
CCC1C(O)COC1CC(C)C(O)CCOC,0
CCC1(C)CC(O)(CC)C(C)(CC)C(C)O1,0
CCC1CC(C2C3CC(OC12)C3O)C(O)=O,0
C#CCCC12COC1CC=C2C1=CC=CO1,0
CC(C)C(=O)CC1(CCO)CCC(O)CC1=O,0
CC1=C2CC3CS(=O)(=O)CC33OCC4(C1)C2C34,0
CC12CC1C1=CC3OCC(CC2OC1)S3(=O)=O,0
CC1CCC2OC1(OC1COCC2C1O)C#C,0
CC(C)COC1COCCC2CCCC(C2)C1,0
CC1CCC(=O)OC2CC3=C(OC12)C(C)=CO3,0
CCC1=CC2(C)CCC1(O)C1(O)CC(C1)C2,0
CC12C3OC4C=CC(=CC11CC1OC3=O)C24,0
CCC1C2OCC3COCC23C(=O)C1(C)C#C,0
CC1=C(C(O)C(O)C2(O)COC2)S(=O)(=O)CC1,0
CC12C(O)C(=CCOCS1(=O)=O)C1CCCC21,0
CCC(CC)CC1=CC(OC)OC1(C)C,0
CC(O)C1(COCC1CO)OC1COCC1O,0
CC(C)(C#C)C1(C)CC(CCC=O)C(C)(C)O1,0
CC1(C)OCC2C(CCCC=O)C(=O)CC12O,0
CCC(CO)C(C)(C)CCC1=CC(C)=C(C)S1,0
CC(O)C12C3OCC1=CC(CCO)OC23,0
CC1(O)CC2=CC1(O)CCC(O)C=C2CO,0
CC(C)C(C)OC1(CC=O)CC2=C(O1)SC=C2,0
CC(O)C1COC(C1)OCCC(C)C(C)(C)C,0
CCC(C)(O)C(C(O)C(C)C=O)S(=O)(=O)C=O,0
CC(O)C1OC2CC(C1C1CO1)S(=O)(=O)C2=O,0
CCC1OC2C3C2C(=C1)C(CC#C)OC3C,0
CC1C2COC(=O)C34COCC3CCC124,0
CC(=O)C1OC11CCC(=O)CC#CC=C1,0
CC1C(O)C(C)C2=C1CCC2C1=CSC=C1,0
CC1C(C)C2OCCC1OC1CCC1C2C,0
CC1CC23C(O)C(=O)OC2C2OCCC2C3O1,0
CCC(O)C(CCCCOC)C(CO)C(C)C,0
CCC1CC(C)(COC(C)(C)C)C(CCO)O1,0
CC1=CC2C=CCC(C=C2)C2=C1COC2,0
CC1C2C1(C)C=CC2(C)C1CC=CS1(=O)=O,0
C1OC11CC2C3CCOC3OC22CC12,0
CC1CCCC2CCCC(OC2CCO)C1=O,0
CCC1(OC(C)C)OC2CC1CCCC2,0
CCC1CC2C=CC34C2C3C1(O)C(O)C4O,0
CCC(O)(CC=O)C1(O)CC(C1)C(O)=O,0
CCC12C3COC1OC1=COC(CC(=O)C3)=C21,0
CC1=C(SC2=C1C1=C(O2)SC=C(Br)C1=O)C=O,0
