smiles,Y
CC(O)C12CCC(O)CC1COCCC2C=O,0
CC1(OCC23OCCCC12C=CC3O)C=O,0
CC1C(=O)C2(C)CC1(C)C(=O)C(C)(O)CCO2,0
CC(C)C1C(C)CCCC1(O)C(O)C(C)C=O,0
CC1=C(C=O)C=C2CCC(CC=CC2)C#C1,0
CCOC(C)CC(C)(C=O)S(=O)(=O)C1CC1,0
CC(C)CC1CCC2(CC2C=O)C(C)=C1,0
CC(O)C1OC1C1C2CC(C(C=O)=C2)S1(=O)=O,0
CC1=CC(C=O)C(C1=O)C1(C)CC(=O)C=C1,0
CC1CC(C)C(OC1C#C)C1(OCCO1)C=O,0
CC1OC2(CO)OCC1(O)C21C(=O)CCC1=O,0
CC(O)C1C2CC(C1OCC#C)C(C)(C2)C=O,0
CC(OC(CO)C1(C)CC(CC1C)C#C)C#C,0
CCC1(O)C2OC2C2OCC3CC=CC3C12,0
CC(C)(O)CC(CC(O)CCC#C)C#C,0
CC1CCC2C(=O)COC(C1O)C21CC1,0
CC12CCCC(CCCC1)C1(O)COCC21O,0
CC1OCCC(=O)C(=O)CC1C1CCC(=O)C1,0
CC1CCC(O)C(O1)C1COC(C1)C(C)(C)C,0
CCC1OC(=O)C1C1=CCCC(C)(C)C1=O,0
CCC12CC(C3CC(C)C(=O)C13)C(=O)OCO2,0
CC(O)C1(C)C2C1C1(C)C(O)C2(C)OC1=O,0
CC12CC3C=CCOCC=C3C(O1)C2(C)C,0
CC(O)C1(CCO)OC2C(C)CCC2C1CO,0
CCOC(C)(CC)CC1C(=O)CCC1(O)CO,0
CC1CC(C)C2=C1OC1=C2OCCOC(C)C1,0
CCCOC1CC(C)COC2CC(C)CC12O,0
CC1C2C3C(CC1(O)CC2=O)C3(O)C#C,0
CC(C)OC12CC1(C(C)C=O)C(O)C(C)=C2,0
CC1(O)CC2(C)C=CS(=O)(=O)C#CC(=O)C=C12,0
CCC12CC(O1)(C(O)C#CC)S(=O)(=O)C=C2,0
CCC(C)C1C2C(O)C2C(C)C1CCC#C,0
CCC12C3C(C)=CC1OCCC23OC=O,0
CC(O)COC(=O)C(C(C)O)C(O)C(C)(C)O,0
CCC(O)C1=C(C)C2=C(C=O)C=C(C)SC2=C1,0
CCC12COCC(C)(CC1C)CCOC2,0
CC1(C)OC2(CC#C)OCCCC1OC2C#C,0
CC(C)C1(C)CC2COC3CC(C)CC3C1O2,0
CC1C(O)CC(C1C)C12CCCC(CO1)C2C,0
CC1C2CC3(CC12)OCC1COCC31O,0
CCC1=CCCC2OCC=CC2=C(C)C1=O,0
CC1OC(C)(C#C)C2=C1C1=C(O2)C(=O)CCO1,0
CC1C2C=C3COC(CCO)C(C)=CC3C12,0
CC1OCC2(C)C(CCC=O)C2(O)C1=O,0
CC1COC(C2CC12C=O)C1CCC=C1C,0
CC1=CC2COC3CC(=O)C(O3)C2C2OC12,0
CC1(C)C(=O)CC2OC1(C)C1OC2OC1C=O,0
CC1(OC=O)OCC2C1C1CCC2(C)CCO1,0
CC1CC2CC(C)OCC3CCC1C23,0
CCCC(CC)(CO)CC1OCOCCC1C,0
CCC1C(C)C(C)C(C)C(CC)(C#C)C1(C)C,0
CC1OC2OC(C)C1C(C)C(CO)C2CO,0
CC1CC=CS(=O)(=O)C(CC#C)S(=O)(=O)C1,0
CC1(C)CC2(CCC3=CSC=C23)C(C=O)C1=O,0
CCOC1CC(C)=CC#CC2CCC=C1C2,0
CC1OC2CCC(C#C)=C2C2(CC(O)C2)O1,0
CC(CCO)C1(OC2CC1C(O)CCC2)C#C,0
CCCOC1C2CC(CC(C)OC2)(C#C)C1O,0
CC1CCC=CC2=C1C(=O)C(C#C)S(=O)(=O)C2,0
CC1=CCC2OCC1(C#C)C1CCC3C1C23,0
CC1CC2C(C)=CC(=CC(CO)=C1)C2=O,0
CC1COCCCC(C2=CC=CS2)C1(O)CO,0
CC1OCC2CCC(=O)C3OCC23C1O,0
CCC1=CC(=O)COC2C=C(CO)C(=O)C12,0
CC1CCC(=O)OC2(CC(O1)C=C2C)C=O,0
CC1CC2CC1C1OC3COC3C(C)C=C21,0
CC1(CO)CC=C2C1(C)CCC(=O)S2(=O)=O,0
CC1(O)C=CCC2(CCOCC(O)=O)OC12,0
CC1C2OCCC1(COCCC=O)CCCO2,0
CC1C=C2CCCC(C)(OCC1O)C2=O,0
CC1C23COC11CC(O)C2CC3O1,0
CC12OCC=C(CO)C1(C=O)C1CCC=C21,0
CCC(C)C1C(O)(COC1(C)C(O)=O)C=O,0
CC1CC(CO)=C2C1C(O)CC21CC1,0
CC1=CCCC2(O)C3CCC(OC3)C2CC1,0
CCC1C2OC1C(=O)C(O)CC2C(C)=O,0
CCOC1C2CC2(COC=O)C=CC1C,0
CC1COC(=O)C2CC3OC(=O)CC3C1C2=O,0
CC1CCCC(C)(CCC(C)=O)C(C)CC1=O,0
CC(C)C1C(=O)C(C)COC(=O)C(=O)C1(C)O,0
CC1CCCC(=O)C(CCC(O1)C(O)=O)C=O,0
CC(CC#C)CC12CS(=O)(=O)C(CO)C1O2,0
CC1(C)CC(=O)C1C1(C)COCCC(=O)C1,0
CCCC12C(CC(C)=C1CO)C2OCC=O,0
BrC1=CC=C2OC3OC(C(C=O)C3C#C)C2=C1,0
CC1CC2C(O1)C1OCOC(C)C1(C)C2(C)O,0
CC1(O)C(O)C2OC1CCOC(CO)CCO2,0
CC1CC(=O)C(C)(C2(O)CCC12)S(C)(=O)=O,0
CC1C(C)(CO)C1(O)CC(C#C)C(O)=O,0
CC#CC1CC(C)(OCCO)S(=O)(=O)C(C)=C1,0
CC1C(O)CC(C(O)S1(=O)=O)S(=O)(=O)C#C,0
CCC(=O)C1CCOC1CC(C)(O)CC(O)=O,0
CCCCC1(C)CC(OC)C(O1)C(O)C(C)=O,0
CCOCCC1OC2(CCC#C)COCC1O2,0
CCC1(CCC2(CC2)CC1)C(C)CO,0
CC(O)C1(C(C)O)C2CC(CO2)C(=O)CC1O,0
CC1(O)C(CO)C2CC1C1(C)OCCC21CO,0
CC1=C(O)OC(=C1)C1(O)C2CCC1C(O2)C=O,0
CC1=CC(=O)C2OC1C(O)(CC21CC1)C#C,0
CC1CC2CC=C(C)C(C)C3OC1C23,0
CC1OC2(C)C=CCC1C2(C)C(O)S(C)(=O)=O,0
CC1(C)OC2CCC(O)(C2)C(C)(C)CC1C=O,0
CC1(CO)CCCC(O)C(O)(C#C)C(O)C1O,0
CCC#CC1COC(CO)(C1)OCC1CO1,0
CC(=O)C(=O)C(CC(O)=O)C1=CC(=CS1)C#C,0
CC1OC2C(C3COC3C(=O)S2(=O)=O)C1CO,0
CCC1CC1C1C(O)C2OC1C=CC2=O,0
CCCCC12OCC(C=O)=C1CCC2CO,0
CC1C2CCC1C(O)S(=O)(=O)C=CC(O)C=C2,0
CCC1C=CC2C=CCCOC12CCO,0
CC1C(O)CC2(O)C3C(=O)CC(OC3=O)C12O,0
CC1C2OC2C2C(CS(C)(=O)=O)OCC=C12,0
CCC1OC2CC1(C)C1(C2)OCOCC1CC,0
CCC1COC2CCCC2OC1C1(C)CC1,0
CC1C2CC(O)C(CC(C)(C)C2)C2=C1C=CS2,0
CC1CC2OCOC1C1(CCCC2OC1)C=O,0
CC1CCCC11C2C(CC(=O)C2CC1=O)C=O,0
CC1CC2OCC3C(CC=C3CO)C2C1C,0
CC1C2CC3=CC(O)CC4(CCOC14)C23,0
CC(O)C(C)OC1OC2COC1CCC2,0
CC(C)(C)C12COC(O1)C(=O)C(CO)C2,0
CC1C(=O)C(OC2=C1C(I)=COC2=O)C#C,0
CC(C)CC(O)C1(CC(OC1C)C(O)=O)C#C,0
CC1CC=C2COC3C(OC4CC34C)C12,0
CC1C2C1C1CC(C)=CCC11C2CCC1=O,0
CCC1(C)CC(O)C2(OCOC2=O)C1CCO,0
CCC1(C#C)C2CC(=O)C(=O)C2COCC1=O,0
CC1C2CC=CC1(C2=O)C1=CCOC1C=O,0
CCCCS(=O)(=O)C1OC2C3C=CC1C23O,0
CC1(OC=O)C(O)C2=C(C=CS2)C11CC1,0
CCOC1C=C2C(C)CC2(C(C)O)C1O,0
CCC1(CCCC(CCO)C(CO1)C=O)OC,0
CC1C(CCOC(=O)CO)COC(C#C)C1=O,0
CC1CC23COCC2C(=O)C3(C)C1=O,0
CCCC12OCC(O1)C1CCCC1C2OCC,0
CCC12CC11C(OC2)OC2CCC1C(C)C2,0
CCC12C3CC4C(C)S(=O)(=O)C(C1O)C4C23O,0
CC(O)C1CCC(=O)C1C(CO)C(C#C)C#C,0
CCC(=O)C1CC(C)(C#C)C(CC=O)O1,0
CCOC1CC(C)(CO)CCCC1(C)C(C)C,0
CCC(=O)CC1OC2(CCO)CC1OC2C=O,0
CC1CC2C3CC(C3)C(O)(CCO)C2C1,0
CCC(C)C1(CO)CC2CC(=O)CC(C)C12,0
C1C=C2CC3=CCCOC3CCC3C1C23,0
CC1C(C=O)C2(C)CC(O)C(CC#C)=C12,0
CC(C)C1C(CC(C)=O)OCC1C1COC1,0
CC(C)OCC1COC2(C)CC1(O)CCCO2,0
CC1=C2CCCC22OCC2(C=O)C1(C)CO,0
CCC1CCC(=O)C(=O)C2CC1CC(=O)C2O,0
CC12CC(O)CCOC11CCC1OCC2O,0
CC1=C(O)OC(=C1)C12C(C=CS1(=O)=O)C2(C)C,0
CCOCC1(O)CC2(C1)CC(=O)CC2C,0
CC1=C(CO)C2CS(=O)(=O)C1(C#C)C21CCO1,0
CC1C2C(C)C(O)C(C)(C)S(=O)(=O)COC12C,0
CCC1=C2CC=C3CC(CC)(C23)C(=O)OC1,0
CC1(OC(C)(C=C1)C(O)(CO)CC=O)C=O,0
CC1C2CCC1(C)CC1(C)CC(C)(C)C2(C)O1,0
CC1(CS(=O)(=O)C(=O)C1(C=O)C=O)C(O)=O,0
CC1COCC(C)(O)CCC(CC(C)=O)C1=O,0
CC(C)C1OCCC1C(C)C1CC(=O)OC1C,0
CCCC1=CC(O)CC(C)=CC1OCC,0
CCC1CS(=O)(=O)C2CC3=C(CC(=O)C3)C2=C1,0
CC1=CC(CC1=O)C12CCOCC1C2(C)C,0
CC1C2C3OC3(CCO)C1C1CCCC2C1,0
CC1OC2OC3CC(C3)C(C(C)=O)=C1C=C2,0
CCC1CCC(CC)C2=C(C1)C=C(C)OC2=O,0
CC(C)(CO)C1=C2COC(C)(C)C2S(=O)(=O)C1,0
CC1C2CC3CCCC(C3)C1OC1CC2C1,0
CC1COC2OC3C4OC4C22C3C12,0
CC(O)C1(CCOC1OC(CO)C=O)C(O)=O,0
CC1(C)CCC2=CSC3=C2C(=CC=C3)C1C#C,0
CC1CC2CC1C1C3CC3C(CC=C21)C#C,0
CC1COC2(C)C(OC(=O)C2CCC(O)=O)O1,0
CC12CCC(=O)C11CCCC1CC(C)(C2)C=O,0
CCC(C(=O)C(=O)CC(=O)C#C)C(C)(O)C#C,0
CC1OC2C(C(C)C(O)(CO)C2(C)O)C1(C)O,0
CCCC(O)CC1(CO)C2COC1OC(=O)O2,0
CC1OCC(CC2C3CCCOCC23)C=C1,0
CCC1=CC(C)OC2(C)CC(C)(O)C12C,0
CC(CO)C1OC(CC1COC=O)(C=O)C=O,0
CC1(O)CC=CC=CC1=O,0
CC1COC2(C=CC3OCCC3C2O)C=C1,0
CC(C)OCC1(C)OCC(O)C(=O)C(C)C1O,0
CCC1C(CO)C2OC3C2C1C=CC=C3C,0
CC(C)C1(CC(=O)CC1=O)C(=O)COCC=O,0
CCC(C)C1(OC(=O)C(=O)OC1(C)C=O)C#C,0
CCOC1(OC(=O)CC2COCC2C1C)C#C,0
CC12CCC(CCC(=O)C(C)(C)CCC1)C2=O,0
CCC1C(C)C2(COC(C)=O)COC1C2CC,0
CCC(O)C(OC)C(O)CCC(CCO)OC,0
CC(CC12CC1C(C)C(O2)C#C)S(O)(=O)=O,0
CCC1(CCC2(C)CC1(O)CC2O)OC=O,0
CCC1C2(C)CS(=O)(=O)COC(=O)OC12C=O,0
CC#CCC1C2CCC(C=C2)C11OC1C,0
CCC12COC(C1)C(CCOC)C2(O)C(O)=O,0
CC1CC11CC(CC=C1S(O)(=O)=O)C(C)=O,0
CC1CC2(OCC1(C2C#C)C(O)=O)C(O)CO,0
CC1CC2C=C1CCC1=C(C)OC(=C1)C=C2,0
CC1=CC=C(CC(C)(CCO)C(C)(O)C#C)O1,0
CC1CC2C(=O)CC1CC(CO)C2(C=O)C#C,0
CC1C2CC1OC1(COC(CO)C=C1)O2,0
CC(CC1=C(COC1C)C=O)C(O)CCO,0
CC12CCC3OC4COC5CCC(=O)C13C245,0
CCC1OCC(=CS(=O)(=O)CC1(C)CO)C#C,0
CCOC(C#C)C1CC2(CO)CCC1C(=O)C2,0
CC12C(C=O)C=CC1C=CCOC2C=O,0
CC#CC1C(O)C2CC(O)(CO2)CS1(=O)=O,0
CC(COC=O)(OCC1(C)CC1(C)C)C=O,0
CC1(O)COC2C(C1)C1CC(O)C(CO)C2O1,0
CC(O)CCC1(OC(C)=O)C(C)C1O,0
CC1CC=C(CCC1OCC#CC=O)C=O,0
CC1C2OCC(O)C1C1=C(C)OC(=O)C(Br)=C21,0
CC1OC11COCC11OCC(C1C)S(C)(=O)=O,0
CC1OC2C(O)C(C2O)C(O)C2CCC=C12,0
CCC(C)C1(C)CCC(O)C(C)C(C)(O1)C=O,0
CCC1C(C=O)C(CC#C)CCCC1C(C)=O,0
CC(O)(C1(O)CC1C1=CC(=O)CC1)S(O)(=O)=O,0
CCCC1(CC(C)C(C)C=C1)C(C)(C)C#C,0
CC1C2CCC3CC(OCC1C=O)C23C#C,0
CC1=CCC2C(CC=O)C1C1=C2CCCC1,0
CC#CC12C3CC=CC1(O)CC=CC(C)C23,0
CC1OCC2=CC3CC3CCC2CC1C#C,0
CC12COC3(C)C1C2OCC(=O)C3=O,0
CC1CC11C=C(C)C2CC1=CC=CC(O)C2,0
CC1CCC2CS(=O)(=O)CC2(CC(C)=C1)C=O,0
CC(CO)C1C2CCC(COC2CO)C1=O,0
CC1CCCC23C4C5=CC12S(=O)(=O)CC34C=C5,0
CC12OCC=C3COCC11COCC(=O)C231,0
CCC(C)(C)C1CCC(O)CCC1C(=O)CO,0
CC(CC1CC2(O)C(CC(C)=C2C)=C1)C#C,0
CCOC1COCC11COCC(O)COCO1,0
CC(=O)OCC1CCCOC1(C)C(C)(O)C=O,0
CCC1CC=C2C3CCOC3C(COC)C12,0
CC(C)CC(C)C1(C)C2CC(C#C)C1C(C)O2,0
CC1(C=CCCC(O)(CCO)CC#C1)C#C,0
CC1C(O)C(O)C2CC22COCCC12C,0
CC1C2OCC(O2)C(C2CCOC2(C)C)C1O,0
CCC1(CC1)C1=CC2OC1OC2(CC)C=O,0
CCOC1CC(O)C(CC1CC)C(C#C)C#C,0
CC1C=C2C(C(C)C=CC2=O)C1(O)CO,0
CC1OC2C(O)C3=COC(=O)C=C3C2O1,0
CC1=CS(=O)(=O)C(O)C2OC(C=O)C2C=C1,0
CC1CC23CC(=O)C2OCCC(C)(O)C3=C1,0
CC1CC2(CC=O)CC(C1C#C)C(C)CCO2,0
CC1CC(CO)C(=O)C(C1C#C)C(C)(O)CO,0
CC(C)CC1C2CC(CC2O)C1(C)C(C)C=O,0
CCC(O)CC1CC(C)C1(CS(C)(=O)=O)OC,0
CC12CC=CCC1C(CC#C)C=CCCC2,0
CCC1C(C)C2(OC)C=CCC2C(O)C1=O,0
CC1C=CC2C1OCC1(C)CC2(O1)C=O,0
CCCCC1(CC(C)(OC1C)C(=O)C=O)OC,0
CC1C2OC1(C)C1C=CC(CO)C1=C2CO,0
CCC(CCO)C(CO)(CCO)C(CO)C=O,0
CC(=O)OC1C2CC1CC(C2)C(O)CC=O,0
CC1C2OCC(C)C3C(O)C(CC3C12)C#C,0
CC12COC(OC1)C1(CC(O)(C#C)C1O)O2,0
CC(O)C12C3OC(=O)C1=CC1CC(C)C3C21,0
CCC1OC2C(=C1)C1C(OC2=O)C1(C)O,0
CC(C)OC1(C)C(O)CCC(C)C11COCO1,0
CCC(=O)OC1CC(CC(C)O1)OC(C)C,0
CC(O)C(O)C1(CO1)C1(CO)OC1C,0
CC1C2OC(C3=CC4CC(O4)C23C)S1(=O)=O,0
CCC1C=CCC2C3C(=O)C(C)C(C)C123,0
CC(O)CC1C=CC(C)(CCO)C2(O)CC12,0
CC1C2C(O)CC1(C)OC2CC(C)(CO)CO,0
CCC(C)(CO)CC1OC(=O)CC1(O)COC,0
CCCC1OCOCC11CCCC(CC)C1C,0
CC12C=CC(C#C)C3=C(CC1C23)C(O)=O,0
CC1C(=O)C(CO)C23CC12OC(C)(C)C3C,0
CC#CC12OC1(C)C(C)(O)C(C)=C(C)C2=O,0
CC12CC(C=O)C(O1)C(O)C(CCC#C)C2O,0
CCCC(O)C1CC2(C)C(CCO)C2CO1,0
CC1OCOC(=O)C2(CO)COC1(CCO)C2,0
CC(C=O)C12C3C=CC(=CC4COC1C4)C23,0
CCC(O)C1CC2COC(O1)C2(O)C(C)C=O,0
CCC1(C)CCC2(C)OC1C1=C(SC=C21)C#C,0
CC1C2C=CC(=O)CCC(C=O)C12OC=O,0
CCCOC12CC(C)C(CC1C=O)C(O)C2=O,0
CC(O)C1(O)C(O)CCOC(CC(C)=O)C1O,0
CCC1C2(C)CC=CC12C1(O)CCCOC1,0
CC1=CC(C)(CC(OCC1O)C#C)S(O)(=O)=O,0
CCC1(O)C2OC(=O)C2C2C(OCC12)C#C,0
CC(CC1C(O)CC(C)(O)C1CO)OCC#C,0
CC#CC1=CCC2=C3CC(C)C4C(OC12)C34,0
CCC1C(C)=CCC(C)(O)C11CCC(C)C1,0
CC(C=O)C1(C=O)C(C)OC(=O)C1OC(C)=O,0
CC1C(=O)CC=CC2(O)C3CCCC123,0
CC1C2C(O)C2OCOC2=CC=C(I)C=C12,0
CC1CC=CCOC2C(C=O)C2(C)C#C1,0
CC(CCC1=C(C)OC(=C1)C(O)C(C)=O)C=O,0
CC1CC(OC(CO)C#C)(OCC1O)C(C)=O,0
CC12CCC1C(CC2O)C1CC(=O)C=C1,0
CCC1=C2C=C(CC2=O)C(=O)OC=CC(C)=C1,0
CC1COC2(C)C1C21CC(C=C1)S(O)(=O)=O,0
CC1OC(C)(CS(=O)(=O)C#C)C2CC1O2,0
CC1OC2OCC(O)(CC3C1C3(C)C)C=C2,0
CC(OCC#C)C(=O)COCC1(O)CCCC1,0
CC1CCC2COC1C1OCC(O1)C(=O)C2,0
CCC1OC(=O)C(C=O)C(C1C#C)C(C)(C)C,0
CC1CC2C3=C(CC2(O)CO1)C(CO)OC3,0
CC1=CCC=CC2CCC(C)(C)C2(O)C1,0
CC1(CC#C)OC(=O)OCC(=O)CCC1=O,0
CC1(O)CC=CC2(CC2)C(C)(C)S(=O)(=O)C1O,0
CC1CC(=CC(=O)C=C1C#C)C#CC(O)=O,0
CC1=CCC2C=CC1C1OC1CC=CS2(=O)=O,0
CCC12CCC3OC4CC=C(C4C13)C(=O)O2,0
CC1=CC(C)=CCC2(C#C)C(CC2(C)O)C1,0
CCC1CC2OC(C)(C)C(O)(C#C)C2C=C1,0
CC(C)(C)OC12CCC(O)C(O1)S(=O)(=O)C=C2,0
CCC1OC(=O)CC2C(O)C1C2C=O,0
CCC(C)C1(O)COCCCCC#CC1,0
CC#CC(C)(C)C1OC(CCO)C1(C)C,0
CCCC1C2OC(C2O)C11CCC(=O)OC1,0
CCCC1(OC2(C)CC2C1C)C#CS(O)(=O)=O,0
CC1OC2CC1C#CC(O)COCS2(=O)=O,0
CCC1=CSC(=C1)C1=C(CC)C(O)C(=O)C1,0
CC1C2CC3C(C)CCC(C)=C1C1C2C31O,0
CCC1C(O)C2(OC2C1=O)C(C)C(=O)OC,0
CC1=C(OC(=O)C(Br)=C1)C1=C(O)OC(=C1)C#C,0
CCC1CCC2C(OC(C)C2C1=O)C(=O)C#C,0
CC1(C)C2C3OC3C1(O)C(C)(CC2O)C#C,0
CC1=CCC2=CC(O)(C(O)C2)C(O)C#C1,0
CCC1C=CC#CC2CC2(OC)C=C1C#C,0
CC1C=C(C)CC2CCC(=C2)C1C(O)=O,0
CC(O)C1CCC2(O1)C(C)CC(O)C(C)C2=O,0
CCC12CCCC(CO1)(C2O)C1=CSC(=O)S1,0
CC1C(O)C2OC1(C)C1OCC(C)(O)CC21C,0
CC1CC2CC(O)C1C1=CCOCOC21,0
CCC1(C)CC2C(=O)C3COCC23CO1,0
CC(C#C)C(C)(C=O)C1OCC(=O)C1OC=O,0
CCC(C=O)C1=COC(CCO)=C(C#C)C1=O,0
CCC1(C)C(O)C2CC(C=O)C(C2C=O)C1O,0
CCC(O)C1C2CC=C(C)C1(C#C)C1CC21,0
CC(O)C1(O)CC2=C(C=CS2)C2(C)CCCC12,0
CC1C2COC1(C#C)C1(C)OC1C(C)CO2,0
CCC1OC2C(CC(C)OC2=O)C1CO,0
CC(C)C1C=CCC(OC(=O)C2CC2)S1(=O)=O,0
CC1C2OC(C3COC(C(O)C#C)C23)C1C=O,0
CC1OC2C=CCOC3CC3C1OCC2O,0
CCOC1(C)CCOC2C1C1OCCC21O,0
CCC(O)C1=C(C=C(S1)C(O)(C=O)C=O)C#C,0
CC1(C)COC2C1(CS2(=O)=O)C(O)C#C,0
CC1OC(C)C23C(OCCCC2C=O)C13,0
CC1C2(C)OCC(C)C2(C)C11CCCC1,0
CC(C#C)S(=O)(=O)C(O)C1OC1CC(C)=O,0
CC(=O)CC(=O)C#CC(O)C(CO)OC=O,0
CC12C=CC3=C(COC4CCC1(O)C234)C#C,0
CC1C(OC2CC2C2=C1CS(=O)(=O)C2O)C#C,0
CC(COC1OCC(OC=O)C1C)CC(O)=O,0
CC1(C)CC=C(CC2CC2(CO)S(C)(=O)=O)C1,0
CC12C(CC1C(CC=CC2=O)C=O)C#C,0
CCC1CC(C1)C1=C(CO)COCC1C,0
CCC1(CO)COC2COC3OCC(O1)C23,0
CCC(O)CC(CC)CC1(CCCO1)C(C)C,0
CC#CC1(CC2CC(C2)C1=O)C(C)(C)O,0
CC1CC(C(O)CC(C)(C)C#C)C(C)(C1)C#C,0
CC1(C)CC2CCC(C#C)C2(O)C(C)(C1)C=O,0
CCC12CC(CC1C1(CC1)C#C)CC=CC2,0
CC1CC(CO)C2(CCOC12)C1(O)CCCC1,0
CC(C12CCCC1C2(C)C=O)S(=O)(=O)CO,0
CC1CC2CC1C1(CC1C#CCC#C)O2,0
CC(C=O)C(=O)CC1(CC2CC1(O)C2)C=O,0
CC12CCCC(O)(C(O)CC1O)C2COC=O,0
CC1OCC2=CC(CS(=O)(=O)C(C)(O)C=C2)O1,0
CC1(C)OC(CO)C(CC2CO2)O1,0
CC12OCC1C1CC=C(C3=COC=C3)C1=C2,0
CC12CC1C1(O)CC3OC(CC1(O)C2)C=C3,0
CCC1(CC(=O)CCOC1C(C)O)OC(C)C,0
CC12C3OC3CC(OCC1O)C1=C2OC=C1,0
CC1OC(OCC1C(C)(C)O)C1=CC=C(C)O1,0
CCC1CCCOC2C(CC(C#C)=C2C)C1,0
CC(OC12CC(C1)S(=O)(=O)C(O)CC2C)C#C,0
CC1=CCC23CCC22OCCC2=CC13O,0
CCC(C#C)C(O)C12OCCC(C=C1)C2O,0
CC1CC2OCC(O1)C1=C2OC(C(C)=O)=C1C,0
CCOCC12COCC1C(=O)C(C)C2(O)C#C,0
CC12CC(=O)C(CCS(O)(=O)=O)C1(O)C2CO,0
CC(C)(O)C(=O)CCC1C(O)CC(C)(C)C1O,0
CCOC1=CSC2=C1C1C3OC3CC2C1O,0
CC#CC1=C(C(C)COCC=C1)C(O)=O,0
CCOC12CCCC=CC(=CC1O)C2OC,0
CCC1(C)OCC2OC2(C)C(C)=C1S(O)(=O)=O,0
CC1C2CC(C3CC(O)CCC(C)C23)S1(=O)=O,0
CC1CCCOC11CC(CCO)C(C)(CO)C1,0
CCOC(C1COCOC1)C(C)(C=O)C(C)O,0
CCC1CC2(CC)OC1CC1CCOC2OC1,0
CC1=C(C)C2OCC(O2)C2(CO)OCC12,0
CC(O)C12C=C(C#C)C3OC1CC23,0
CC1COC2CC12C1=C(SC=C1C)C=O,0
CC1CC(O)C2OC1CC1CC(C)(C)C2CO1,0
CC1(C)C=C2CC1COCOCCCC=C2,0
CCC1OC(C)C=C(C)C2(O)C(=O)CC12C,0
CCCCCOC(COC)C(OCC)C(C)O,0
CC1=C(C)C2(O)CC1OCC(O)C=C(C)C2,0
CC1OCCC2(C)CCOCCC(O2)C1(C)C,0
CC1C2C1C1C=CCC2COC11CCC=C1,0
CCC12CCC11C(CC(O)C=C1C)=CC2,0
CC1=CC2=CC(CC#C)S(=O)(=O)CC2C1=O,0
CCC1=CC=COC=CC(=C1)S(=O)(=O)CC,0
CC1=C2C(CC(O)C2(C)O)CC(=O)C1,0
CCC1(C)COC(C)(C)C(C)(CCCOC)O1,0
CC(C)C(C)CC1(CO)C2OC(C)C1CCO2,0
CC(C)(O)C1=CC2CC1CC1(CC1)CO2,0
CC1CC(O)CC(OCO1)C1COC(=O)OC1,0
CCC12COC3(CC3)C1(CC(=O)C2=O)C=O,0
CCC(=O)C1OCC2(C)C(CC(=O)C2O1)OC,0
CCCC(=O)C12CC(=O)C(O)(CC1COC)C2,0
CCC1=C(O)S(=O)(=O)C(C(O)C=O)=C(CC)S1,0
CC(C(O)=O)C1=C(CC(C)(C1)S(O)(=O)=O)C=O,0
CC1C(O)C2(CO)C(=O)C1C1C(O)C21CO,0
CCC1CC(C)C(CC(C#C)C(C)(C)C1)C=O,0
CC12CS(=O)(=O)C1C1CCC(O)(CO)C1(C)O2,0
CCC(C)C1C2CCCOC2(CO)CCC1=O,0
CC(O)CC1(O)C=C(C)CC2CC1C2=O,0
CC#CCC1=CCOC1(COC1CC1)C#C,0
C=C1CCC(OC1OC=O)C1CO1,0
CC1OC(=O)CCC23CC(=O)OC12CCCO3,0
CC1=CCC2C1C1(CC1(C)C)C(C)(C)S2(=O)=O,0
CC1C2=C(CO)C(CS1(=O)=O)OCCCC2,0
