drugname,smiles,Y
Albendazole,CCCSC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,0
Bicalutamide,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC=C(C#N)C(=C1)C(F)(F)F,1
Disulfiram,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
Doravirine,CN1C(=O)NN=C1CN1C=CC(=C(OC2=CC(=CC(Cl)=C2)C#N)C1=O)C(F)(F)F,0
Glyburide,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,1
Menadione,CC1=CC(=O)C2=C(C=CC=C2)C1=O,0
Rabeprazole,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,0
Sildenafil,CCCC1=NN(C)C2=C1NC(=NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1,1
Tetraethylammonium,CC[N+](CC)(CC)CC,0
Aripiprazole,ClC1=C(Cl)C(N2CCN(CCCCOC3=CC=C(CCC(N4)=O)C4=C3)CC2)=CC=C1,1
FW-04-806,C/C(C(O[C@@H](CC1=CN=CO1)[C@H](C)C[C@H](C)/C=C2\C)=O)=C\[C@@H](C)C[C@@H](C)[C@H](CC3=CN=CO3)OC2=O,1
Tepotinib,O=C(C=C1)N(CC2=CC(C3=NC=C(OCC4CCN(C)CC4)C=N3)=CC=C2)N=C1C5=CC(C#N)=CC=C5,1
Avapritinib,CN1C=C(C=N1)C1=CN2N=CN=C(N3CCN(CC3)C3=NC=C(C=N3)[C@@](C)(N)C3=CC=C(F)C=C3)C2=C1,1
Ciprofloxacin,CC1=CC2=C(N(C3CC3)C=C(C(O)=O)C2=O)C=C1N4CCNCC4,1
IPI-549,CN1C=C(C#CC2=CC=CC(C=C([C@@H](NC(C3=C(N=CC=C4)N4N=C3N)=O)C)N5C6=CC=CC=C6)=C2C5=O)C=N1,1
Dysoxylactam A,O=C1N[C@](C(C)C)([H])C(O[C@@]([C@@](CC)([H])C)([H])[C@](C)([H])C[C@@](C)([H])[C@@]([H])(O)CCCCCCC1)=O,1
Apatinib,O=C(NC1=CC=C(C2(C#N)CCCC2)C=C1)C3=C(N(C4=CC=NC=C4)C)N=CC=C3,1
Lycopene,CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,0
Venetoclax,CC1(C)CCC(CN2CCN(CC2)C2=CC=C(C(=O)NS(=O)(=O)C3=CC=C(NCC4CCOCC4)C(=C3)[N+]([O-])=O)C(OC3=CN=C4NC=CC4=C3)=C2)=C(C1)C1=CC=C(Cl)C=C1,1
Triptolide,CC(C)[C@]12O[C@H]1[C@@H]1O[C@]11[C@]3(O[C@H]3C[C@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O,0
Rhinacanthin-C,O=C1C(CC(C)(C)COC(/C(C)=C/CC/C(C)=C/C)=O)=C(O)C(C2=CC=CC=C21)=O,1
Nalfurafine,CN([C@@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CC2)[C@H]1O5)C(=O)\C=C\C1=COC=C1,0
Psoralen,C1=CC(=O)OC2=CC3=C(C=CO3)C=C21,1
Abiraterone Acetate,[H][C@@]12CC=C3C[C@H](CC[C@]3(C)[C@@]1([H])CC[C@]1(C)C(=CC[C@@]21[H])C1=CN=CC=C1)OC(C)=O,1
Aclidinium,OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1,0
Afatinib,CN(C)C\C=C\C(=O)NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1O[C@H]1CCOC1,1
Alogliptin,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,0
Alvimopan,C[C@H]1CN(CC[C@@]1(C)C1=CC(O)=CC=C1)C[C@H](CC1=CC=CC=C1)C(=O)NCC(O)=O,0
Ambrisentan,COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,0
Amifampridine,NC1=C(N)C=NC=C1,0
Apixaban,COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,0
Aprepitant,C[C@@H](O[C@H]1OCCN(CC2=NC(=O)NN2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,1
Axitinib,CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=NC=CC=C3)=C2)C=CC=C1,1
Baricitinib,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,0
Bedaquiline,COC1=NC2=CC=C(Br)C=C2C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=C2C=CC=CC2=CC=C1,0
Belinostat,ONC(=O)\C=C\C1=CC=CC(=C1)S(=O)(=O)NC1=CC=CC=C1,0
Benznidazole,O=C(CN1C=CN=C1N(=O)=O)NCC1=CC=CC=C1,0
Binimetinib,CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO,0
Boceprevir,[H][C@]12CN([C@H](C(=O)NC(CC3CCC3)C(=O)C(N)=O)[C@@]1([H])C2(C)C)C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C,1
Bosutinib,COC1=C(Cl)C=C(Cl)C(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C1,1
Brivaracetam,CCC[C@H]1CN([C@@H](CC)C(N)=O)C(=O)C1,0
Budesonide,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(CCC)O2)C(=O)CO,1
Cabazitaxel,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C4=CC=CC=C4)C(C)=C([C@@H](OC)C(=O)[C@]1(C)[C@H](C[C@H]1OC[C@@]21OC(C)=O)OC)C3(C)C,0
Cabozantinib,COC1=C(OC)C=C2C(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)=CC=NC2=C1,1
Canagliflozin,CC1=C(CC2=CC=C(S2)C2=CC=C(F)C=C2)C=C(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1
Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,1
Cariprazine,CN(C)C(=O)N[C@H]1CC[C@@H](CC1)CCN1CCN(CC1)C1=CC=CC(Cl)=C1Cl,1
Ceftaroline,[H][C@]12SCC(SC3=NC(C4=CC=[N+](C=C4)C)=CS3)=C(C(O)=O)N1C([C@H]2NC(/C(C5=NSC(NP(O)(O)=O)=N5)=N\OCC)=O)=O,0
Clobazam,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,0
Cobicistat,CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1,1
Cocaine,COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2C)OC(=O)C1=CC=CC=C1,0
Conivaptan,CC1=NC2=C(N1)C1=CC=CC=C1N(CC2)C(=O)C1=CC=C(NC(=O)C2=CC=CC=C2C2=CC=CC=C2)C=C1,1
Crizotinib,C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C(F)=CC=C1Cl,1
Cysteamine,O[C@H]([C@@H](O)C(O)=O)C(O)=O,0
Dabrafenib,CC(C)(C)C1=NC(=C(S1)C1=CC=NC(N)=N1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0
Daclatasvir,COC(=O)NC(C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)C(NC(=O)OC)C(C)C,1
Dalfampridine,NC1=CC=NC=C1,0
Dapagliflozin,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,0
Darunavir,[H][C@]12OCC[C@@]1([H])[C@H](CO2)OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,1
Dasatinib,CC1=NC(=CC(NC2=NC=C(S2)C(=O)NC2=C(Cl)C=CC=C2C)=N1)N1CCN(CCO)CC1,0
Delafloxacin,NC1=C(F)C=C(F)C(=N1)N1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CC(O)C3)C(Cl)=C12,0
Desloratadine,ClC1=CC2=C(C=C1)\C(=C1\CCNCC1)C1=C(CC2)C=CC=N1,0
Dimethyl Fumarate,COC(=O)\C=C\C(=O)OC,0
Dolutegravir,[H][C@]12CN3C=C(C(C(O)=C3C(N1[C@@H](CCO2)C)=O)=O)C(NCC4=CC=C(C=C4F)F)=O,0
Dronedarone,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=CC=C(NS(C)(=O)=O)C=C12,1
Eltrombopag Olamine,CC1=CC=C(C=C1C)N1N=C(C)/C(=N/NC2=C(O)C(=CC=C2)C2=CC=CC(=C2)C(O)=O)C1=O,0
Eluxadoline,COC1=C(C=C(CN([C@@H](C)C2=NC(=CN2)C2=CC=CC=C2)C(=O)[C@@H](N)CC2=C(C)C=C(C=C2C)C(N)=O)C=C1)C(O)=O,0
Empagliflozin,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1=CC(CC2=CC=C(O[C@H]3CCOC3)C=C2)=C(Cl)C=C1,0
Enasidenib,CC(C)(O)CNC1=NC(NC2=CC(=NC=C2)C(F)(F)F)=NC(=N1)C1=NC(=CC=C1)C(F)(F)F,1
Entecavir,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)C2=C)C(=O)N1,0
Enzalutamide,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC(=C(C=C1)C#N)C(F)(F)F,1
Eplerenone,[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)C[C@H]1O[C@@]11[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)C(=O)OC,0
Eprodisate,OS(=O)(CCCS(O)(=O)=O)=O,0
Ertapenem,[H][C@]12[C@H](C(S[C@@H]3CN[C@H](C(NC4=CC(C(O)=O)=CC=C4)=O)C3)=C(C(O)=O)N1C([C@@]2([C@H](O)C)[H])=O)C,0
Etelcalcetide,C[C@@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](C)NC(=O)[C@@H](CSSC[C@H](N)C(O)=O)NC(C)=O)C(=O)N[C@H](CCCNC(N)=N)C(N)=O,0
Everolimus,CO[C@@H]1C[C@@H](CC[C@H]1OCCO)C[C@@H](C)[C@@H]1CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O1)OC,1
Fidaxomicin,[H][C@]1(C\C=C(C)\C=C(C)\[C@H](O[C@]2([H])OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]2O)[C@@H](CC)\C=C(C)\[C@@H](O)C\C=C\C=C(CO[C@@H]2O[C@H](C)[C@@H](OC(=O)C3=C(O)C(Cl)=C(O)C(Cl)=C3CC)[C@H](O)[C@@H]2OC)\C(=O)O1)[C@@H](C)O,1
Fingolimod,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1,1
Flibanserin,FC(F)(F)C1=CC=CC(=C1)N1CCN(CC1)CCN1C(=O)NC2=C1C=CC=C2,0
Fluticasone Furoate,[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,0
Fostamatinib,COC1=CC(NC2=NC=C(C(NC3=CC=C4OC(C)(C(N(C4=N3)COP(O)(O)=O)=O)C)=N2)F)=CC(OC)=C1OC,1
Gabapentin Enacarbil,CC(C)C(=O)OC(C)OC(=O)NCC1(CCCCC1)CC(O)=O,0
Glycopyrrolate,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1,0
Indacaterol,CCC1=CC2=C(CC(C2)NC[C@H](O)C2=CC=C(O)C3=C2C=CC(=O)N3)C=C1CC,0
Ivacaftor,CC(C)(C)C1=CC(=C(O)C=C1NC(=O)C1=CNC2=CC=CC=C2C1=O)C(C)(C)C,1
Ixazomib Citrate,CC(C)C[C@H](NC(=O)CNC(=O)C1=C(Cl)C=CC(Cl)=C1)B1OC(=O)C(CC(O)=O)(CC(O)=O)O1,0
Lacosamide,COC[C@@H](NC(C)=O)C(=O)NCC1=CC=CC=C1,0
Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC2=C(C=C1)N=CN=C2NC1=CC(Cl)=C(OCC2=CC(F)=CC=C2)C=C1,1
Lenalidomide,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,0
Letermovir,COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=C(OC)C=CC(=C1)C(F)(F)F,1
Levomilnacipran,CCN(CC)C(=O)[C@]1(C[C@H]1CN)C1=CC=CC=C1,0
Linaclotide,C[C@@H](O)[C@@H]1NC(=O)[C@@H]2CSC[C@@H]3NC(=O)[C@@H](N)CSC[C@H](NC(=O)[C@H](CSC[C@H](NC(=O)CNC1=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(O)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CCC(O)=O)NC3=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N2,0
Lomitapide,FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=CC=CC=C2C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=C1C=CC=C2,1
Lurasidone,[H][C@@]12[C@H]3CC[C@H](C3)[C@]1([H])C(=O)N(C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC3=C1C=CC=C3)C2=O,1
Macitentan,CCCNS(=O)(=O)NC1=C(C2=CC=C(Br)C=C2)C(OCCOC2=NC=C(Br)C=N2)=NC=N1,0
Maraviroc,[H][C@]12CC[C@]([H])(C[C@H](C1)N1C(C)=NN=C1C(C)C)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,0
Methylnaltrexone,C[N+]1(CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@]2(O)CCC4=O)=C35)CC1CC1,0
Micafungin,[H][C@@]12C[C@H](CN1C([C@H]([C@H](O)C)NC([C@@H](NC(C3=CC=C(C4=NOC(C5=CC=C(C=C5)OCCCCC)=C4)C=C3)=O)C[C@H]([C@H](NC([C@@]6([C@H]([C@H](CN6C([C@H]([C@@H](CC(N)=O)O)NC([C@H]([C@@H]([C@H](C7=CC=C(C(OS(O)(=O)=O)=C7)O)O)O)NC2=O)=O)=O)C)O)[H])=O)O)O)=O)=O)O,0
Migalastat,OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,0
Miglustat,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0
Naldemedine,[H][C@@]12CC3=C4C(O[C@@]5([H])C(O)=C(C[C@]1(O)[C@@]45CCN2CC1CC1)C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C(O)C=C3,0
Naloxegol,[H][C@@]12OC3=C(C=CC4=C3[C@@]15CCN([C@@H]([C@@]5(CC[C@@H]2OCCOCCOCCOCCOCCOCCOCCOC)O)C4)CC=C)O,0
Nelarabine,COC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O)C2=NC(N)=N1,0
Neratinib,CCOC1=C(NC(O)\C=C\CN(C)C)C=C2C(=C1)N=CC(C#N)=C2NC1=CC=C(CC2=CC=CC=N2)C(Cl)=C1,1
Nilotinib,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CC=CN=C3)=C(C)C=C2)=C1)C(F)(F)F,1
Olodaterol,COC1=CC=C(CC(C)(C)NC[C@H](O)C2=C3OCC(=O)NC3=CC(O)=C2)C=C1,0
Omacetaxine Mepesuccinate,[H][C@@]12C(OC(=O)[C@@](O)(CCCC(C)(C)O)CC(=O)OC)C(OC)=C[C@@]11CCCN1CCC1=CC3=C(OCO3)C=C21,0
Omadacycline,[H][C@@]12CC3=C(C=C(CNCC(C)(C)C)C(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2)N(C)C,0
Palbociclib,CC(=O)C1=C(C)C2=CN=C(NC3=CC=C(C=N3)N3CCNCC3)N=C2N(C2CCCC2)C1=O,1
Pasireotide,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,1
Pazopanib,CN1N=C2C=C(C=CC2=C1C)N(C)C1=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=NC=C1,0
Peramivir,[H][C@]1([C@H](O)[C@H](C[C@H]1NC(N)=N)C(O)=O)[C@@H](NC(C)=O)C(CC)CC,0
Pirfenidone,CC1=CN(C(=O)C=C1)C1=CC=CC=C1,0
Pitolisant,ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1,0
Pixantrone,NCCNC1=CC=C(NCCN)C2=C1C(=O)C1=CC=NC=C1C2=O,0
Plazomicin,[H][C@@]1(OC[C@](C)(O)[C@H](NC)[C@H]1O)O[C@H]1[C@@H](C[C@H](N)[C@@]([H])(O[C@H]2OC(CNCCO)=CC[C@H]2N)[C@@H]1O)NC(=O)[C@@H](O)CCN,0
Plerixafor,C1CNCCNCCCN(CCNC1)CC1=CC=C(CN2CCCNCCNCCCNCC2)C=C1,0
Ponatinib,CN1CCN(CC1)CC1=C(C=C(NC(=O)C2=CC(C#CC3=CN=C4C=CC=NN34)=C(C)C=C2)C=C1)C(F)(F)F,1
Posaconazole,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@@H]2CO[C@@](C2)(CN2C=NC=N2)C2=C(F)C=C(F)C=C2)C=C1,1
Pralatrexate,NC1=NC(N)=C2N=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)C=NC2=N1,0
Pretomanid,FC(F)(F)OC1=CC=C(CO[C@@H]2COC3=NC(=CN3C2)N(=O)=O)C=C1,0
Raltegravir,CN1C(C(O)=C(C(NCC2=CC=C(C=C2)F)=O)N=C1C(C)(NC(C3=NN=C(O3)C)=O)C)=O,0
Ramelteon,CCC(=O)NCC[C@@H]1CCC2=CC=C3OCCC3=C12,0
Ranolazine,COC1=CC=CC=C1OCC(O)CN1CCN(CC1)CC(=O)NC1=C(C)C=CC=C1C,1
Regorafenib,CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,1
Rifaximin,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C2N=C2C=C(C)C=CN12,1
Rilpivirine,CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1,1
Rimonabant,CC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Cl)C=C1,0
Rivaroxaban,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,0
Roflumilast,FC(F)OC1=CC=C(C=C1OCC1CC1)C(=O)NC1=C(Cl)C=NC=C1Cl,0
Rolapitant,C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,1
Romidepsin,C\C=C1/NC(=O)[C@H]2CSSCC\C=C\[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@@H](NC1=O)C(C)C,0
Rotigotine,CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1,0
Rufinamide,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,0
Ruxolitinib,N#CC[C@H](C1CCCC1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,0
Saxagliptin,[H][C@]12C[C@]3([H])C[C@](O)(C1)C[C@](C2)(C3)[C@H](N)C(=O)N1[C@@H](C[C@]2([H])C[C@]12[H])C#N,0
Secnidazole,CC(O)CN1C(C)=NC=C1N(=O)=O,0
Simeprevir,[H][C@@]12C[C@@]1(C(NS(=O)(C3CC3)=O)=O)NC([C@@]4(C[C@@H](OC5=CC(C6=NC(C(C)C)=CS6)=NC7=C(C(OC)=CC=C57)C)C[C@]4(C(N(CCCC/C=C\2)C)=O)[H])[H])=O,1
Sofosbuvir,CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1,0
Sorafenib,CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,1
Tadalafil,[H][C@]12CC3=C(NC4=C3C=CC=C4)[C@H](N1C(=O)CN(C)C2=O)C1=CC=C2OCOC2=C1,1
Tasimelteon,CCC(=O)NC[C@@H]1C[C@H]1C1=C2CCOC2=CC=C1,0
Temsirolimus,[H][C@@]12CCCCN1C(=O)C(=O)[C@]1(O)O[C@@H](CC[C@H]1C)C[C@H](OC)\C(C)=C\C=C\C=C\[C@@H](C)C[C@@H](C)C(=O)[C@H](OC)[C@H](O)\C(C)=C\[C@@H](C)C(=O)C[C@H](OC2=O)[C@H](C)C[C@@H]1CC[C@@H](OC(=O)C(C)(CO)CO)[C@@H](C1)OC,1
Teriflunomide,C\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0
Ticagrelor,CCCSC1=NC(N[C@@H]2C[C@H]2C2=CC=C(F)C(F)=C2)=C2N=NN([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)C2=N1,1
Tolvaptan,CC1=C(C=CC=C1)C(=O)NC1=CC(C)=C(C=C1)C(=O)N1CCCC(O)C2=C1C=CC(Cl)=C2,1
Umeclidinium,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2,0
Vemurafenib,CCCS(=O)(=O)NC1=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CC=C(Cl)C=C2)=C(F)C=C1,1
Vismodegib,CS(=O)(=O)C1=CC=C(C(=O)NC2=CC=C(Cl)C(=C2)C2=CC=CC=N2)C(Cl)=C1,0
Vorapaxar,[H][C@@]12C[C@@H](CC[C@@]1([H])[C@H](\C=C\C1=CC=C(C=N1)C1=CC=CC(F)=C1)[C@]1([H])[C@@H](C)OC(=O)[C@]1([H])C2)NC(=O)OCC,1
Vorinostat,ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1,0
Vortioxetine,CC1=CC(C)=C(SC2=CC=CC=C2N2CCNCC2)C=C1,0